query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
8290212016947387592,thailand country overview geography economy,781.0,http://www.nationsencyclopedia.com/economies/Asia-and-the-Pacific/Thailand.html,781,THAILAND,http://www.nationsencyclopedia.com/economies/Asia-and-the-Pacific/Thailand.html,"THAILAND ""THAILANDFollow City-Data.com founder on our Forum or @Lech Mazur Photo by: Kate Shephard Kingdom of Thailand COUNTRY OVERVIEWLOCATION AND SIZE. Situated in Southeast Asia, Thailand is adjoined to Laos and Burma (Myanmar) to the north, Cambodia and the Gulf of Thailand to the east, Burma and the And",0.3293188810348511,1
,,,,530,Netherlands,http://wikitravel.org/en/Netherlands,"Netherlands ""Netherlands Book a Hotel In Out Check Rates Understand History Culture Geography Climate Country name Get in By plane By train By bus By car By boat From Belgium Get around Public Transport tickets By train By bus Metro, tram Travel information By car By taxi By thumb By bicycle By plane See Tradit",0.5816009044647217,2
-6255568344961022358,paediatric bronchiolitis clinical management,306.0,https://patient.info/doctor/bronchiolitis-pro,306,Bronchiolitis,https://patient.info/doctor/bronchiolitis-pro,"Bronchiolitis Paediatrics Save Print Share Actions Bronchiolitis Authored by Dr Laurence Knott, 28 Jun 2013This article is for Medical Professionals In this article Causes Epidemiology Presentation Differential diagnosis Investigations Management Prognosis Prevention Bronchiolitis is an acute infectious disease o",0.273258775472641,1
,,,,398,Tracheotomy,https://en.wikipedia.org/wiki/Tracheotomy,"Tracheotomy ""From Wikipedia, the free encyclopedianavigation search This article is about the surgical procedure called a tracheotomy. For a similar procedure, see Cricothyrotomy. Tracheotomy Completed tracheotomy:1 – Vocal folds 2 – Thyroid cartilage 3 – Cricoid cartilage 4 – Tracheal rings5 – Balloon cuff ICD",0.6427376866340637,2
4813927641482903475,how long until cannabis seeds ripen,128.0,https://www.marijuanagrowing.eu/threads/how-long-does-it-take-seeds-to-mature.31985/,128,How long does it take seeds to mature ?,https://www.marijuanagrowing.eu/threads/how-long-does-it-take-seeds-to-mature.31985/,How long does it take seeds to mature ? A family crisis took me out of town for about 2 weeks. I came back expecting my plants to be dead ... but they were alive and actually healthy. Unfortunately one of the plants was a male and ended up pollenating two females. I decided to go ahead and let them grow hoping for a good crop of seeds ...,0.4823754131793976,1
,,,,391,I Got A Marijuana Prescription And Pot In Minutes Without Leaving My Couch,https://www.forbes.com/sites/ryanmac/2015/06/30/eaze-doctor-online-prescription-marijuana-pizza-couch/,"I Got A Marijuana Prescription And Pot In Minutes Without Leaving My Couch Ryan Mac Forbes Staff Tech 6/30/2015 @ 8:58AM 101,912 views I Got A Marijuana Prescription And Pot In Minutes Without Leaving My Couch I’ll begin this story with a disclaimer: I rarely smoke weed. Aside from the few times that I’ve tried it recreationally, marijuana has never really appealed to me a",0.6762329936027527,2
-2273845154094055581,bridge shapes strength experiment for kids,332.0,https://www.education.com/science-fair/article/building-the-best-bridge/,332,Bridge Project,https://www.education.com/science-fair/article/building-the-best-bridge/,"Bridge Project Grade Level: 4th - 6th; Type: Physics, Engineering Objective: This project explores the basic physics of bridges. The goal is that the student will develop an understanding through experimentation of which shapes are the most structurally strong, and that many factors are taken into account in engin",0.3018588125705719,1
,,,,9,The Worldâs Highest Bridge Will Open in China This Year,http://www.travelandleisure.com/culture-design/architecture-design/worlds-highest-bridge,"The Worldâs Highest Bridge Will Open in China This Year T+L Culture + Design Architecture + Design China The World’s Highest Bridge Will Open in China This Year Getty Images The bridge spans 2,362 feet between mountains, 1,854 feet above the Beipan River. Cailey Rizzo September 13, 2016China’s never-ending quest for the most impressive bridges just reach",0.6526272296905518,2
-6407532234103088373,lessons from business fraud cases,1087.0,http://preventbusinessfraud.com/case-studies/,1087,Case Studies,http://preventbusinessfraud.com/case-studies/,Case Studies Case Studies Case Studies – Learn From the Unfortunate Experiences of Others We are most fortunate anytime we have the opportunity to learn from the misjudgments of others and not through personal experiences. Business Fraud: From Trust To Betrayal is loaded with behind the scenes analysis of actual,0.21987241506576538,1
,,,,339,Illusory promise,https://en.wikipedia.org/wiki/Illusory_promise,"Illusory promise ""Contract law Part of the common law series Contract formation Offer and acceptance Posting rule Mirror image rule Invitation to treat Firm offer Consideration Implication-in-fact Collateral contract Defenses against formation Lack of capacity Duress Undue influence Illusory promise Statute of fraud",0.5731199979782104,2
-4726796806622407655,how to find melbourne phone numbers,88.0,http://www.onlymelbourne.com.au/find-a-telephone-number,88,Find a Telephone Number,http://www.onlymelbourne.com.au/find-a-telephone-number,"Find a Telephone Number Find a Telephone Number Links and information on how to find a telephone number in Melbourne. Directory Assistance Telephone 1223Emergency - Police, Ambulance and Fire Brigade: 000Important Information and Telephone Numbers When dialling from interstate the area code for Melbourne (and Victoria) is",0.30878716707229614,1
,,,,498,Australian Tax Office (ATO) Phone Number,https://gethuman.com/phone-number/Australian-Tax-Office-ATO,"Australian Tax Office (ATO) Phone Number Australian Tax Office (ATO) Phone Number Calling Australian Tax Office (ATO) customer service faster by Get Human13 28 61Customer service Current Wait: 6 mins (4m avg)Hours: 24 hours, 7 days Best time to call: 2:30pm Ranked #1 of 3 contact options Contacting Australian Tax Office (ATO)204 customers",0.5131176114082336,2
-6146406706245188279,psa meaning in the navy,950.0,http://www.acronymfinder.com/Post-Shakedown-Availability-(US-Navy)-(PSA).html,950,What does PSA stand for?,http://www.acronymfinder.com/Post-Shakedown-Availability-(US-Navy)-(PSA).html,"What does PSA stand for? ""What does PSA stand for? PSA stands for Post Shakedown Availability (US Navy)Suggest new definition This definition appears frequently and is found in the following Acronym Finder categories: Military and Government See other definitions of PSAOther Resources: We have 810 other meanings of PSA in o",0.2816231846809387,1
,,,,1069,Defense Support of Civil authorities,https://en.wikipedia.org/wiki/Defense_Support_of_Civil_authorities,"Defense Support of Civil authorities ""This article is about current practice in the United States. For a more historical and international perspective, see Military aid to the civil power. Defense Support of Civil Authorities ( DSCA) is the process by which United States military assets and personnel can be used to assist in missions n",0.6271900534629822,2
-3340159267487464394,how to write a nursing philosophy,477.0,http://toallnurses.blogspot.com/2011/02/my-nursing-philosophy.html,477,My Nursing Philosophy,http://toallnurses.blogspot.com/2011/02/my-nursing-philosophy.html,"My Nursing Philosophy My Nursing Philosophy Before I describe my philosophy of nursing, I need to define the term “nursing philosophy”. A basic definition offered by a dictionary, suggests that philosophy is the critical study of the basic principles and concepts of a particular branch of knowledge, especially with a vie",0.2854037880897522,1
,,,,924,"Nursing, a 'caring' profession or are we so much more?",http://allnurses.com/general-nursing-discussion/nursing-a-caring-796167.html,"Nursing, a 'caring' profession or are we so much more? ""Latest Articles Products Conferences Nurses › General Nursing ›Nursing, a 'caring' profession or are we so much more?by madwife2002, BSN, RN (Updated: Nov 7, '12) Views: 7,437 Comments: 9 Reading: 3 minutes (959 Words) Article9Nursing, a caring profession or is this a lame description? Caring is su",0.6001303791999817,2
-7683227924200700142,quicken executive team contact,593.0,https://www.quicken.com/about-us/team,593,"Eric Dunn, CEO",https://www.quicken.com/about-us/team,"Eric Dunn, CEO Do you have a question, concern or feedback about a Quicken product or service? Send an email to the Office of the President and we'll respond quickly and make sure it gets to the correct leader. Eric Dunn, CEOEric Dunn is the CEO of Quicken Inc. He has been an avid Quicken user since 1985 and conti",0.3711117208003998,1
,,,,110,Find your connection on LinkedIn,https://www.linkedin.com/pub/dir/emily/voss,"Find your connection on LinkedIn Emily Voss Talent Acquisition Consultant at Grainger Greater Chicago Area Human Resources Current Talent Acquisition Consultant - University Relations at Grainger Past Talent Acquisition Specialist - University Relations at Grainger, Recruitment Specialist at Medline Industries, Inc., Rebate Manager",0.6897610425949097,2
-7812987413523307409,why athletes fail under pressure,972.0,https://en.wikipedia.org/wiki/Choke_(sports),295,Sport psychologists,http://www.apa.org/helpcenter/sport-psychologists.aspx,"Sport psychologists Sport psychologists help professional and amateur athletes overcome problems, enhance their performance and achieve their goals. How sport psychology helps athletes When basketball player Ron Artest of the Los Angeles Lakers credited psychological help for some of his success on the court, some comm",0.5734634399414062,1
,,,,542,Challenges Facing Today's Manufacturing Industry,https://www.americanexpress.com/us/small-business/openforum/articles/challenges-facing-todays-manufacturing-industry/,"Challenges Facing Today's Manufacturing Industry Building Your Team • Hiring & HRChallenges Facing Today's Manufacturing Industry Despite an abundance of obstacles, the biggest challenge facing the manufacturing sector is a lack of skilled training. Angela Stringfellow Chief Ideation Officer, CODA Concepts, LLCFollow Your favorites is where you ca",0.7576208710670471,2
2001021904874015062,what to know about hep b vaccine,1040.0,https://www.cdc.gov/vaccines/hcp/vis/vis-statements/hep-b.html,1040,Hepatitis B VIS,https://www.cdc.gov/vaccines/hcp/vis/vis-statements/hep-b.html,Hepatitis B VIS On This Page Why get vaccinated? Hepatitis B vaccine Some people should not get this vaccine Who should not get hepatitis B vaccine? What if there is a serious problem? The National Vaccine Injury Compensation Program How can I learn more? Current Edition Date: 7/20/2016Print VIS [2 pages]Do you sti,0.442555695772171,1
,,,,711,"FDA Approves Prevnar, New and Improved with a 30% Price Increase",http://parentingsquad.com/prevnar-and-kids,"FDA Approves Prevnar, New and Improved with a 30% Price Increase Posted March 4, 2010 by Lela Davidson Photo: Nathan F, Flickr Tweet I recently wrote about Pfizer’s reformulated Prevnar 13, the ‘anti-infection’ vaccine that is intended to protect against pneumococcal disease, including meningitis, pneumonia, and ear infections. Its approval had been delayed by th",0.6187140941619873,2
1190508118295407760,should i choose a combi boiler uk,44.0,http://www.diyfaq.org.uk/plumbing/combi.html,44,Combi Boilers,http://www.diyfaq.org.uk/plumbing/combi.html,"Combi Boilers ""Combi Boilers Introduction to Combination Boilers By Clive E, with guidance from Ed Sirret This FAQ was put first together in November 2000 following much debate in the uk.d-i-y newsgroup on the topic of Combination boilers, their strengths and weaknesses, how to chose them, and the latest trends i",0.3440183103084564,1
,,,,496,Boiler,http://cset.mnsu.edu/engagethermo/components_boiler.html,"Boiler ""Boilers are vessels that are used to transfer heat produced by the combustion process to a fluid, most commonly steam. The steam or hot water is then pressurized and distributed for applications such as heating and power generation. Boiler at MNSU [129]. CONTENTSBoiler Systems Water Tube Boilers Ho",0.5675438046455383,2
4670838070505345979,DIY faded whitewash brick finish,274.0,http://www.askthebuilder.com/whitewashing-brick/,274,Whitewashing Brick,http://www.askthebuilder.com/whitewashing-brick/,"Whitewashing Brick ""Whitewashing Brick Painting - Staining | Remodelingtext: Tim Carter How To Get the Best Contractor This is one side of the addition I built and whitewashed. The faded look and exposed brick were done on purpose to match the 70-year-old whitewash look on the remainder of the house. I would bet you d",0.21996089816093445,1
,,,,451,The DIY Designer: How to get your sidewalk sparkling clean,http://nooga.com/167745/the-diy-designer-how-to-get-your-sidewalk-sparkling-clean/,"The DIY Designer: How to get your sidewalk sparkling clean Since we purchased the beloved foreclosure over three years ago, there have been many improvements. We remodeled the kitchen, opened up the main living area, updated the bathrooms and more. We have finally started to work our way to the outside of the house. The screened-in porch got a very colorful",0.634336531162262,2
557180397866496205,tour huge private backyard pool,275.0,http://abc13.com/home/take-a-tour-inside-the-worlds-largest-backyard-pool/241979/,275,Take a tour inside the world's largest backyard pool,http://abc13.com/home/take-a-tour-inside-the-worlds-largest-backyard-pool/241979/,"Take a tour inside the world's largest backyard pool ""HOME & GARDENTake a tour inside the world's largest backyard pool Video Playback not supported on Microsoft Windows Version 8.1 or earlier using Internet Explorer. Please upgrade your OS or try a different browser. EMBED </> More Videos<iframe width=""""476"""" height=""""267"""" src=""""http://abc13.com/vid",0.37264907360076904,1
,,,,226,Is There a Special Insurance You Need to Have With an Inground Pool Besides Homeowners Insurance?,http://finance.zacks.com/there-special-insurance-need-inground-pool-besides-homeowners-insurance-6764.html,Is There a Special Insurance You Need to Have With an Inground Pool Besides Homeowners Insurance? A backyard pool normally can be covered under your homeowner insurance. More Articles1. How Much More Is Homeowners Insurance When You Have a Pool?2. Life Insurance Pitfalls to Watch Out For3. Tertiary Insurance Definition An in-ground swimming pool can be a summer recreation center. But a pool can,0.5437524914741516,2
-5927521788172539483,cerebrospinal fluid antibody bands meaning,109.0,https://www.sciencedirect.com/topics/medicine-and-dentistry/oligoclonal-band,369,Falx cerebri,https://www.britannica.com/science/falx-cerebri,"Falx cerebri Learn about this topic in these articles:human skeletal system In human skeletal system: Interior of the cranium…of firm attachment for the falx cerebri, a subdivision of dura mater that separates the right and left cerebral hemispheres. On either side of the crest is the cribriform (pierced with sm",0.66896653175354,1
,,,,625,Now FDA Approved,http://www.dexcom.com/,"Now FDA Approved ""Now FDA Approved The Dexcom G5 ® Mobile Continuous Glucose Monitoring (CGM) System is the first device that lets you treat without pricking your finger. ** CGM-based treatment requires fingersticks for calibration; may result in hypoglycemia if calibration not performed or symptoms/expectations do",0.7274105548858643,2
3555556645164978504,color symbolism around the world,113.0,https://www.huffingtonpost.com/smartertravel/what-colors-mean-in-other_b_9078674.html,113,What Colors Mean in Other Cultures,https://www.huffingtonpost.com/smartertravel/what-colors-mean-in-other_b_9078674.html,"What Colors Mean in Other Cultures  (Photo: Thinkstock/i Stock)Red Red is the most powerful of all colors in Indian culture and holds many important meanings. Among them are fear and fire, wealth and power, purity, fertility, seduction, love, and beauty. Red is also representative of a certain time and place in one’s personal life, i",0.46610528230667114,1
,,,,610,Goddess Symbols: Artemis,http://www.goddessgift.com/goddess-myths/goddess_symbols_Artemis.htm,"Goddess Symbols: Artemis ""Goddess Symbols: Artemis Goddess Symbols and Sacred Objects of the Greek goddess Artemis Goddess symbols that were personalized for each goddess were incorporated into the worship of the ancient goddesses were often worn as jewelry. They were also used in the household decor as talismans to seek th",0.6003555655479431,2
-3975555072957421853,how heat affects electrical conductivity,830.0,http://www.answers.com/Q/Does_temperature_affect_electrical_conductivity_and_how,830,Does temperature affect electrical conductivity and how?,http://www.answers.com/Q/Does_temperature_affect_electrical_conductivity_and_how,"Does temperature affect electrical conductivity and how? ""Flag Does temperature affect electrical conductivity and how? Answer by Keerscopper Confidence votes 21Not sure, in my 9th standard (level of Indian standard education),we studied about conductors.....""""when temperature increases conductivity of a conductor is also increases"""". but it is not true i",0.23773281276226044,1
,,,,737,Why does humidity cause a feeling of hotness?,https://physics.stackexchange.com/questions/196127/why-does-humidity-cause-a-feeling-of-hotness,"Why does humidity cause a feeling of hotness? ""_Physics Stack Exchange is a question and answer site for active researchers, academics and students of physics. Join them; it only takes a minute: Sign up Here's how it works: Anybody can ask a question Anybody can answer The best answers are voted up and rise to the top Why does humidity cause a",0.587833821773529,2
-9206677266598180809,how germs spread via objects,56.0,https://www.thefreedictionary.com/Fomites,1075,Germy Surfaces,http://sciencenetlinks.com/science-news/science-updates/germy-surfaces/,"Germy Surfaces ""Photo Credit: Lucille Pine (CC BY-NC-ND 2.0), via Flickr.play stop mute00:00 00:00If your brother or sister gets a cold, there’s a good chance that you’ll pick up the same bug—either directly or from something he or she touched or sneezed on. In this Science Update, you’ll find out how long a germ",0.5344656109809875,1
,,,,1045,How Do Disposable Diapers Work? Why Do They Leak?,https://www.thoughtco.com/how-disposable-diapers-work-607891,"How Do Disposable Diapers Work? Why Do They Leak? ""Science, Tech, Math ›Science How Do Disposable Diapers Work? Why Do They Leak? Diaper Chemistry Share Flipboard Email Print Disposable diapers hold more water than they do other liquids. Stephanie Neal Photography/Getty Imagesby Anne Marie Helmenstine, Ph. D. Updated March 16, 2017Question: How Do",0.6655599474906921,2
7223165429697621955,what does average mean in math,545.0,http://math.about.com/od/glossaryofterms/g/Definition-Of-Average.htm,545,Definition of Average,http://math.about.com/od/glossaryofterms/g/Definition-Of-Average.htm,"Definition of Average Science, Tech, Math ›Math Definition of Average Share Flipboard Email Print Nicholas Prylutskyy /Eye Em/Getty Imagesby Deb Russell Updated February 01, 2018Average is a term that is used, mis-used and often overused. Typically, many individuals refer to average when they really mean the arithmetic a",0.27707260847091675,1
,,,,440,How to Write a Program in Java to Calculate the Mean,http://www.wikihow.com/Write-a-Program-in-Java-to-Calculate-the-Mean,"How to Write a Program in Java to Calculate the Mean ""Edit Article How to Write a Program in Java to Calculate the Mean Calculating Mean is very important in day-to-day life. Mean, or mean average, is used along with many other mathematical operations and is an important thing to know. But, if we are dealing with big numbers, it becomes easier to use",0.41901788115501404,2
-5177435484353063337,history behind alaska hawaii statehood,782.0,https://answers.yahoo.com/question/index?qid=20090526192732AA94HCh,782,Why did Alaska and Hawaii become states!!?,https://answers.yahoo.com/question/index?qid=20090526192732AA94HCh,"Why did Alaska and Hawaii become states!!? ""Science & Mathematics Geography Why did Alaska and Hawaii become states!!? Why did they aquire Alaska and hawaii part of america Follow 4 answers Answers Relevance Rating Newest Oldest Best Answer: The area that became Alaska was purchased from the Russian Empire after Western Union discontinued co",0.36490315198898315,1
,,,,681,"'New California' Declares Independence - From California, Not U.S.",https://www.cnsnews.com/blog/craig-bannister/new-calfornia-declares-independence-california-not-us,"'New California' Declares Independence - From California, Not U.S. 'New California' envisions blue region as 51st state. (Screenshot)Citing the U. S. Constitution, a group introduced its Declaration of Independence – from California, but not from the United States. The “New California” movement wants to turn northern and rural California into the nation’s 51 state,",0.6453903317451477,2
889925714431648688,major uk export products and partners,1066.0,https://www.theguardian.com/news/datablog/2010/feb/24/uk-trade-exports-imports,1066,UK export and import in 2011: top products and trading partners,https://www.theguardian.com/news/datablog/2010/feb/24/uk-trade-exports-imports,"UK export and import in 2011: top products and trading partners UK trade exports graphic. Click for full size version Last week, figures from the automotive industry showed a decline in UK car sales. They also shone a light on the UK's third biggest export - eight out of 10 cars built in the UK are exported. HM Revenue and Customs releases monthly figures for UK",0.3120059669017792,1
,,,,107,Tier 2 - Sponsorship by UK Companies,http://www.gherson.com/immigration/tier-2-visa/,"Tier 2 - Sponsorship by UK Companies Immigration Corporate Immigration Tier 1 - High net worth clients Tier 2 - Sponsorship by UK Companies Tier 4 - Students Tier 5 - Temporary Workers Visiting the UKWorking in the UKSports Immigration Send us an enquiry Contact Us For advice on immigration, nationality or human rights, please contact",0.6110008358955383,2
6942196846845977952,kent wa building permits and codes,824.0,http://www.kentwa.gov/permitcenter/,824,Permit Center,http://www.kentwa.gov/permitcenter/,"Permit Center Doing Business Permit Center Print Share & Bookmark Font Size: + -As of July 1, 2016, the City of Kent adopted the 2015 IBC, IRC, IMC, UPC, and 2015 Energy Code Editions. We are updating our forms/brochures to reflect these changes. Building Commercial and Residential Construction, Mechanical, Plumb",0.3637810945510864,1
,,,,151,Tiny House Codes And Zoning: Taking Matters into Our Own Hands,http://tinyhousetalk.com/tiny-house-codes-and-zoning-taking-matters-into-our-own-hands/,"Tiny House Codes And Zoning: Taking Matters into Our Own Hands Tiny House Codes And Zoning: Taking Matters into Our Own Handson April 3, 2013In the tiny house community we are often talking about the various building codes around the country, and the world, and how they affect tiny spaces. Tiny house bloggers often get asked the question “do you know the buildi",0.5952809453010559,2
4376771347638013202,real locations used for Hogwarts castle,894.0,https://www.quora.com/Where-is-Hogwarts-from-the-Harry-Potter-film-located,894,Where is Hogwarts from the Harry Potter film located?,https://www.quora.com/Where-is-Hogwarts-from-the-Harry-Potter-film-located,"Where is Hogwarts from the Harry Potter film located? Praveen Dhanuka, Loving the world of Quora Answered Feb 9, 2015 · Author has 141 answers and 138.5k answer views Miniature models,Harry Potter and the film-makers' magic: Incredibly detailed model of Hogwarts Castle used for every film in blockbusting series is revealed for the first timealong with",0.3079102635383606,1
,,,,744,The Best Walt Disney World Walls for Your Next Instagram Photo,https://style.disney.com/living/2017/01/13/walt-disney-world-walls-instagram-ootd/,The Best Walt Disney World Walls for Your Next Instagram Photo The Best Walt Disney World Walls for Your Next Instagram Photo Taylor Freeman Disney Style Contributor One of our favorite Instagram trends at the moment is finding the perfect wall to show off your Disney Parks #OOTD. We picked out some of the best places at the Disneyland Resort to take your pictu,0.6419408917427063,2
-4669605216864941609,golden voice homeless man new home,289.0,http://www.dailymail.co.uk/news/article-2087446/Ted-Golden-Voice-Williams-shows-new-pad-girlfriend-year-homeless.html,289,'It's an hallelujah moment every day!' Ted 'Golden Voice' Williams shows off new pad (and girlfriend) a year after being homeless,http://www.dailymail.co.uk/news/article-2087446/Ted-Golden-Voice-Williams-shows-new-pad-girlfriend-year-homeless.html,"'It's an hallelujah moment every day!' Ted 'Golden Voice' Williams shows off new pad (and girlfriend) a year after being homeless ""'It's an hallelujah moment every day!' Ted 'Golden Voice' Williams shows off new pad (and girlfriend) a year after being homeless By Julian Gavaghan Updated: 04:19 EDT, 17 January 201245View comments Just a year ago he was the homeless man with the ‘golden voice' begging on the side of the highway.",0.4402894973754883,1
,,,,689,Buy A Home,https://habitatdetroit.org/buy-a-home/,"Buy A Home Begin Application Process Buy a home through Habitat for Humanity Detroit. Habitat Detroit sells homes to qualified home buyers for an affordable mortgage. Approved homeowners qualify for a monthly housing payment (mortgage, insurance and taxes) equal to 30% or less of their monthly income. To quali",0.7187079787254333,2
6565422480405115976,what percent of 16 year olds work,381.0,http://www.answers.com/Q/How_many_hours_can_a_16_year_old_work,381,How many 16-year-olds work in the US?,http://www.answers.com/Q/How_many_hours_can_a_16_year_old_work,"How many 16-year-olds work in the US? ""Mark Swarthout 794,173 Contributions Contract attorney. When not working I teach karate, collect stamps, write books, and play the ukulele. How many 16-year-olds work in the US? Answer . \n According to the Child Labor Coalition, 26% of the 16-year-olds in the United States are employed at least pa",0.2874889075756073,1
,,,,201,Curfew Laws,http://criminal.findlaw.com/criminal-charges/curfew-laws.html,"Curfew Laws Curfew Laws Curfew laws prohibit or limit your right to be out in public at certain times and are intended to maintain a certain level of order and safety in public spaces. Most curfew laws apply only to juveniles under the age of 18, while other curfew laws are enacted temporarily in response to a",0.7247987985610962,2
8623575428235756589,t test for dependent samples,594.0,http://www.real-statistics.com/students-t-distribution/paired-sample-t-test/,594,Paired Sample t Test,http://www.real-statistics.com/students-t-distribution/paired-sample-t-test/,"Paired Sample t Test Paired Sample t Test In paired sample hypothesis testing, a sample from the population is chosen and two measurements for each element in the sample are taken. Each set of measurements is considered a sample. Unlike the hypothesis testing studied so far, the two samples are not independent of one an",0.503780722618103,1
,,,,617,Psych Stats Exam #1,https://quizlet.com/9577879/psych-stats-exam-1-flash-cards/,Psych Stats Exam #1 27 terms laurenvalerie Psych Stats Exam #1Learn Flashcards Write Spell Test Match Gravity Advertisement Upgrade to remove ads Like this study set? Create a free account to save it. Create a free account Maybe later Sort Descriptive Statistic a number or figure that summarizes a set of data Inferenti,0.7159593105316162,2
