url,title,description,frecency,last_visit_date,last_visit_date_str,temporal_score,score,frecency_normalized,inside_window,window_diff_days
https://www.firefox.com/2023-01-13/1-3,2023-01-13 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1673625289000,2023-01-13T10:54:49,0.36537778513075575,0.36537778513075575,1.0,True,0.0
https://www.firefox.com/2023-01-13/2-3,2023-01-13 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1673649469000,2023-01-13T17:37:49,0.368506612788985,0.368506612788985,1.0,True,0.0
https://www.firefox.com/2023-01-14/1-3,2023-01-14 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1673729373000,2023-01-14T15:49:33,0.3790377944986923,0.3790377944986923,1.0,True,0.0
https://www.firefox.com/2023-01-14/2-3,2023-01-14 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1673708570000,2023-01-14T10:02:50,0.3762673669579237,0.3762673669579237,1.0,True,0.0
https://www.firefox.com/2023-01-14/3-3,2023-01-14 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1673727594000,2023-01-14T15:19:54,0.37880008170119644,0.37880008170119644,1.0,True,0.0
https://www.firefox.com/2023-01-15/1-3,2023-01-15 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1673777927000,2023-01-15T05:18:47,0.38558357073607685,0.38558357073607685,1.0,True,0.0
https://www.firefox.com/2023-01-15/2-3,2023-01-15 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1673767092000,2023-01-15T02:18:12,0.38411312726727814,0.38411312726727814,1.0,True,0.0
https://www.firefox.com/2023-01-15/3-3,2023-01-15 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1673780716000,2023-01-15T06:05:16,0.38596298262614454,0.38596298262614454,1.0,True,0.0
https://www.firefox.com/2023-01-16/1-3,2023-01-16 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1673884669000,2023-01-16T10:57:49,0.40037409394238177,0.40037409394238177,1.0,True,0.0
https://www.firefox.com/2023-01-16/2-3,2023-01-16 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1673880380000,2023-01-16T09:46:20,0.399768998410937,0.399768998410937,1.0,True,0.0
https://www.firefox.com/2023-01-16/3-3,2023-01-16 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1673909834000,2023-01-16T17:57:14,0.40394288930256017,0.40394288930256017,1.0,True,0.0
https://www.firefox.com/2023-01-17/1-3,2023-01-17 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1673953816000,2023-01-17T06:10:16,0.4102567866327706,0.4102567866327706,1.0,True,0.0
https://www.firefox.com/2023-01-17/2-3,2023-01-17 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1673949798000,2023-01-17T05:03:18,0.4096759040112019,0.4096759040112019,1.0,True,0.0
https://www.firefox.com/2023-01-17/3-3,2023-01-17 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1673966847000,2023-01-17T09:47:27,0.41214635261587534,0.41214635261587534,1.0,True,0.0
https://www.firefox.com/2023-01-18/1-3,2023-01-18 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674086302000,2023-01-18T18:58:22,0.4298786676086451,0.4298786676086451,1.0,True,0.0
https://www.firefox.com/2023-01-18/2-3,2023-01-18 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674040227000,2023-01-18T06:10:27,0.42295050361894226,0.42295050361894226,1.0,True,0.0
https://www.firefox.com/2023-01-18/3-3,2023-01-18 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674067903000,2023-01-18T13:51:43,0.42709855557740584,0.42709855557740584,1.0,True,0.0
https://www.firefox.com/2023-01-19/1-3,2023-01-19 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674177739000,2023-01-19T20:22:19,0.4439656750533879,0.4439656750533879,1.0,True,0.0
https://www.firefox.com/2023-01-19/2-3,2023-01-19 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674136216000,2023-01-19T08:50:16,0.4375122137741149,0.4375122137741149,1.0,True,0.0
https://www.firefox.com/2023-01-19/3-3,2023-01-19 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674179367000,2023-01-19T20:49:27,0.4442206272638823,0.4442206272638823,1.0,True,0.0
https://www.firefox.com/2023-01-20/1-3,2023-01-20 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674245038000,2023-01-20T15:03:58,0.4546279998378334,0.4546279998378334,1.0,True,0.0
https://www.firefox.com/2023-01-20/2-3,2023-01-20 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674241629000,2023-01-20T14:07:09,0.4540817988490564,0.4540817988490564,1.0,True,0.0
https://www.firefox.com/2023-01-20/3-3,2023-01-20 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674201901000,2023-01-20T03:05:01,0.44776462962783614,0.44776462962783614,1.0,True,0.0
https://www.firefox.com/2023-01-21/1-3,2023-01-21 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674327693000,2023-01-21T14:01:33,0.46807422170573626,0.46807422170573626,1.0,True,0.0
https://www.firefox.com/2023-01-21/2-3,2023-01-21 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674278817000,2023-01-21T00:26:57,0.46007581628182165,0.46007581628182165,1.0,True,0.0
https://www.firefox.com/2023-01-21/3-3,2023-01-21 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674315453000,2023-01-21T10:37:33,0.4660582263674267,0.4660582263674267,1.0,True,0.0
https://www.firefox.com/2023-01-22/1-3,2023-01-22 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674441840000,2023-01-22T21:44:00,0.487299809281805,0.487299809281805,1.0,True,0.0
https://www.firefox.com/2023-01-22/2-3,2023-01-22 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674441986000,2023-01-22T21:46:26,0.487324898700248,0.487324898700248,1.0,True,0.0
https://www.firefox.com/2023-01-22/3-3,2023-01-22 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674406123000,2023-01-22T11:48:43,0.48120065823127517,0.48120065823127517,1.0,True,0.0
https://www.firefox.com/2023-01-23/1-3,2023-01-23 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674496388000,2023-01-23T12:53:08,0.49676412189139824,0.49676412189139824,1.0,True,0.0
https://www.firefox.com/2023-01-23/2-3,2023-01-23 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674522642000,2023-01-23T20:10:42,0.5013846111038521,0.5013846111038521,1.0,True,0.0
https://www.firefox.com/2023-01-23/3-3,2023-01-23 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674462198000,2023-01-23T03:23:18,0.4908107339164409,0.4908107339164409,1.0,True,0.0
https://www.firefox.com/2023-01-24/1-3,2023-01-24 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674549938000,2023-01-24T03:45:38,0.5062340577282943,0.5062340577282943,1.0,True,0.0
https://www.firefox.com/2023-01-24/2-3,2023-01-24 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674539842000,2023-01-24T00:57:22,0.5044349459300134,0.5044349459300134,1.0,True,0.0
https://www.firefox.com/2023-01-24/3-3,2023-01-24 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674548146000,2023-01-24T03:15:46,0.5059142547763339,0.5059142547763339,1.0,True,0.0
https://www.firefox.com/2023-01-25/1-3,2023-01-25 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1674695510000,2023-01-25T20:11:50,0.5328998398247605,0.5328998398247605,1.0,True,0.0
