url,title,description,frecency,last_visit_date,last_visit_date_str,temporal_score,score,frecency_normalized,inside_window,window_diff_days
https://www.firefox.com/2024-04-13/2-3,2024-04-13 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713014350000,2024-04-13T09:19:10,0.36314614796975236,0.36314614796975236,1.0,True,0.0
https://www.firefox.com/2024-04-14/1-3,2024-04-14 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713086558000,2024-04-14T05:22:38,0.3724087139804798,0.3724087139804798,1.0,True,0.0
https://www.firefox.com/2024-04-14/2-3,2024-04-14 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713098168000,2024-04-14T08:36:08,0.3739198919062427,0.3739198919062427,1.0,True,0.0
https://www.firefox.com/2024-04-14/3-3,2024-04-14 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713080674000,2024-04-14T03:44:34,0.3716451757450274,0.3716451757450274,1.0,True,0.0
https://www.firefox.com/2024-04-15/1-3,2024-04-15 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713199393000,2024-04-15T12:43:13,0.3873580518336648,0.3873580518336648,1.0,True,0.0
https://www.firefox.com/2024-04-15/2-3,2024-04-15 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713199619000,2024-04-15T12:46:59,0.3873885885283911,0.3873885885283911,1.0,True,0.0
https://www.firefox.com/2024-04-15/3-3,2024-04-15 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713238199000,2024-04-15T23:29:59,0.3926368847849317,0.3926368847849317,1.0,True,0.0
https://www.firefox.com/2024-04-16/1-3,2024-04-16 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713309547000,2024-04-16T19:19:07,0.4025308879945336,0.4025308879945336,1.0,True,0.0
https://www.firefox.com/2024-04-16/2-3,2024-04-16 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713306840000,2024-04-16T18:34:00,0.40215099058552056,0.40215099058552056,1.0,True,0.0
https://www.firefox.com/2024-04-16/3-3,2024-04-16 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713265415000,2024-04-16T07:03:35,0.3963819751912867,0.3963819751912867,1.0,True,0.0
https://www.firefox.com/2024-04-17/1-3,2024-04-17 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713393310000,2024-04-17T18:35:10,0.4144651388464749,0.4144651388464749,1.0,True,0.0
https://www.firefox.com/2024-04-17/2-3,2024-04-17 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713409398000,2024-04-17T23:03:18,0.4167974852811148,0.4167974852811148,1.0,True,0.0
https://www.firefox.com/2024-04-17/3-3,2024-04-17 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713341345000,2024-04-17T04:09:05,0.4070203425220938,0.4070203425220938,1.0,True,0.0
https://www.firefox.com/2024-04-18/1-3,2024-04-18 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713456455000,2024-04-18T12:07:35,0.4236951532841607,0.4236951532841607,1.0,True,0.0
https://www.firefox.com/2024-04-18/2-3,2024-04-18 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713434837000,2024-04-18T06:07:17,0.4205123007024621,0.4205123007024621,1.0,True,0.0
https://www.firefox.com/2024-04-18/3-3,2024-04-18 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713422811000,2024-04-18T02:46:51,0.4187520552605448,0.4187520552605448,1.0,True,0.0
https://www.firefox.com/2024-04-19/1-3,2024-04-19 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713539868000,2024-04-19T11:17:48,0.43620362716884825,0.43620362716884825,1.0,True,0.0
https://www.firefox.com/2024-04-19/2-3,2024-04-19 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713543700000,2024-04-19T12:21:40,0.43678705740446044,0.43678705740446044,1.0,True,0.0
https://www.firefox.com/2024-04-19/3-3,2024-04-19 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713528241000,2024-04-19T08:04:01,0.4344381566486487,0.4344381566486487,1.0,True,0.0
https://www.firefox.com/2024-04-20/1-3,2024-04-20 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713654276000,2024-04-20T19:04:36,0.4539628470753539,0.4539628470753539,1.0,True,0.0
https://www.firefox.com/2024-04-20/2-3,2024-04-20 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713595908000,2024-04-20T02:51:48,0.4448140165470469,0.4448140165470469,1.0,True,0.0
https://www.firefox.com/2024-04-20/3-3,2024-04-20 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1713637473000,2024-04-20T14:24:33,0.45130995888972036,0.45130995888972036,1.0,True,0.0
