url,title,description,frecency,last_visit_date,last_visit_date_str,temporal_score,score,frecency_normalized,inside_window,window_diff_days
https://www.firefox.com/2024-05-30/1-3,2024-05-30 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717097844000,2024-05-30T15:37:24,0.7802305802317175,0.7802305802317175,1.0,True,0.0
https://www.firefox.com/2024-05-30/2-3,2024-05-30 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717115126000,2024-05-30T20:25:26,0.7814104954207045,0.7814104954207045,1.0,True,0.0
https://www.firefox.com/2024-05-30/3-3,2024-05-30 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717123090000,2024-05-30T22:38:10,0.7819548317992386,0.7819548317992386,1.0,True,0.0
https://www.firefox.com/2024-05-31/1-3,2024-05-31 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717164512000,2024-05-31T10:08:32,0.784792130772985,0.784792130772985,1.0,True,0.0
https://www.firefox.com/2024-05-31/2-3,2024-05-31 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717203248000,2024-05-31T20:54:08,0.7874547603477113,0.7874547603477113,1.0,True,0.0
https://www.firefox.com/2024-05-31/3-3,2024-05-31 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717157643000,2024-05-31T08:14:03,0.7843209111305095,0.7843209111305095,1.0,True,0.0
https://www.firefox.com/2024-06-01/1-3,2024-06-01 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717287310000,2024-06-01T20:15:10,0.7932641171767545,0.7932641171767545,1.0,True,0.0
https://www.firefox.com/2024-06-01/2-3,2024-06-01 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717262576000,2024-06-01T13:22:56,0.791550364018845,0.791550364018845,1.0,True,0.0
https://www.firefox.com/2024-06-01/3-3,2024-06-01 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717229458000,2024-06-01T04:10:58,0.789261501879301,0.789261501879301,1.0,True,0.0
https://www.firefox.com/2024-06-02/1-3,2024-06-02 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1717330192000,2024-06-02T08:09:52,0.7962440944334499,0.7962440944334499,1.0,True,0.0
