query_id,retrieval_1_id,retrieval_1_title,retrieval_1_url,retrieval_1_combined_text,retrieval_1_distance,retrieval_2_id,retrieval_2_title,retrieval_2_url,retrieval_2_combined_text,retrieval_2_distance,retrieved_ids,retrieved_distances,model_name,query,relevant_docs,relevant_urls,k
-8591407903038741213,6015,DIY: 7 Best Natural Mosquito Bite Remedies,https://www.gardenista.com/posts/stop-the-itch-natural-mosquito-bite-remedies/,"DIY: 7 Best Natural Mosquito Bite Remedies I’m a romantic, and so at the risk of facing commenter-wrath, I’m going to say it: The season’s first mosquito bite isn’t such a bad thing. It’s how you earn your summertime stripes, don’t you think? No? Romantic notions about insects aside, by the time the first bite has turned into 40 even I’m rea",0.5054868459701538,3,How to Get Rid of Mosquitoes in Your Yard,http://www.wikihow.com/Get-Rid-of-Mosquitoes-in-Your-Yard,"How to Get Rid of Mosquitoes in Your Yard 1 Drain any areas with standing water. Mosquitoes use standing water as breeding sites to lay their eggs. On first glace you might think your yard is clear of possible breeding sites, but mosquito pupae and larvae can breed in very small and unsuspecting quantities of standing water (bottle caps). [",0.515904426574707,"[6015, 3]","[0.5054868459701538, 0.515904426574707]",minishlab/potion-retrieval-32M,Best mosquito repellent outdoor,[3],['http://www.wikihow.com/Get-Rid-of-Mosquitoes-in-Your-Yard'],2
-348654217492639082,158,DIY â How To Remove White Heat Stains On Wood Table,http://tipnut.com/diy-how-to-remove-white-heat-stains-on-wood-table/,"DIY â How To Remove White Heat Stains On Wood Table Home / DIY Projects / DIY – How To Remove White Heat Stains On Wood Table DIY – How To Remove White Heat Stains On Wood Table1,042 Comments Print Email We have an old wood table that has been used and abused for years. I brought it out over the holidays for card playing and commented how badly stain",0.3101966381072998,4040,Tips On Removing Rust Stains,http://www.housecleaningcentral.com/en/cleaning-tips/stain-removal/removing-rust-stains.html,"Tips On Removing Rust Stains Tips On Removing Rust Stains How To Remove Rust Stains Rusty iron stains have been a real problem with laundry since man began wearing coverings of woven fabric rather than animal skins. That is, they were problems when man began wanting to wear clean garments rather than old, dirty, and greasy moth",0.49138662219047546,"[158, 4040]","[0.3101966381072998, 0.49138662219047546]",minishlab/potion-retrieval-32M,How to get rid of heat stains on wood,[158],['http://tipnut.com/diy-how-to-remove-white-heat-stains-on-wood-table/'],2
-7461944120450076714,233,How to: Zucchini,http://startcooking.com/how-to-zucchini,"How to: Zucchini How to: Zucchiniposted in Food, Vegetables and Beans by Kathy Maisterprevious | next It happens each year around the same time. Summer heat arrives and then – bam! – a bushel of zucchini lands on your doorstep, courtesy of a neighbor trying to offload their backyard bounty. Or, maybe zucchini is jus",0.3334510624408722,2778,Low-Carb Zucchini Pasta,http://allrecipes.com/recipe/233453/low-carb-zucchini-pasta/,"Low-Carb Zucchini Pasta Home Recipes Side Dish Vegetables Squash Zucchini Watch Low-Carb Zucchini Pasta604 made it | 144 reviews12Recipe by: Dinner Momma""If you are a pasta lover and need a low-carb version closer to the real thing than spaghetti squash, you have found your match! This is a great recipe for one; super-quic",0.39362621307373047,"[233, 2778]","[0.3334510624408722, 0.39362621307373047]",minishlab/potion-retrieval-32M,Zucchini recipes,[233],['http://startcooking.com/how-to-zucchini'],2
-4396816586131886122,5561,How Warm Must it Be to Plant Lawn Grass Seed?,http://homeguides.sfgate.com/warm-must-plant-lawn-grass-seed-67816.html,"How Warm Must it Be to Plant Lawn Grass Seed? Written by Amy Rodriguez; Updated January 26, 2018Related Articles How to Grow Grass in Hot Weather Temperatures for Grass Seed Germination Can You Grow Grass in June & July? Can You Plant Grass Seed in Cool Weather? Even with careful soil preparation and seed spreading, reseeding bare patches of la",0.30070334672927856,240,How to Grow Pampas Grass,http://www.wikihow.com/Grow-Pampas-Grass,"How to Grow Pampas Grass Expert Reviewed How to Grow Pampas Grass Three Parts: Preparing to Plant Planting Your Grass Caring for Your Grass Community Q&APampas grass has made its way onto the invasive weed list in California and Texas, and been completely banned in New Zealand and Hawaii due to its ability to thrive and tak",0.3114115595817566,"[5561, 240]","[0.30070334672927856, 0.3114115595817566]",minishlab/potion-retrieval-32M,Planting grass,[240],['http://www.wikihow.com/Grow-Pampas-Grass'],2
-5162318455507357635,2507,Natural remedies for thrush: How to treat a yeast infection the natural way,http://www.goodtoknow.co.uk/wellbeing/546400/natural-remedies-for-thrush,"Natural remedies for thrush: How to treat a yeast infection the natural way Home Wellbeing Natural remedies for thrush: How to treat a yeast infection the natural way Goodto Know | May 23, 2014 2:19 pm Natural home remedies Think you’re suffering from thrush? Looking for a natural home remedy to ditch that itch? Most women will suffer with vaginal or oral thrush at some poi",0.593667209148407,4292,19 Natural Remedies To Stop Bleeding That You Can Easily Use At Home,http://justhealthlifestyle.com/natural-remedies-to-stop-bleeding-that-you-can-use-at-home/,"19 Natural Remedies To Stop Bleeding That You Can Easily Use At Home 19 Natural Remedies To Stop Bleeding That You Can Easily Use At Home There are many natural remedies to stop bleeding that you can use at home and today. Every once in a while you will get a paper cut, a scrape or maybe a small wound that causes you to bleed. For most people and most wounds, blood w",0.6030829548835754,"[2507, 4292]","[0.593667209148407, 0.6030829548835754]",minishlab/potion-retrieval-32M,Hamstring remedies,[277],['http://www.runnersworld.com/for-beginners-only/10-tips-to-relieve-hamstring-tightness'],2
-2415375806117714032,2886,Organic Gardening,http://www.gardenguides.com/using-worms-in-compost/,Organic Gardening Organic Gardening Organic Gardening Tips What Kind of Soil Should I Use in Organic Gardening? Benefits of Organic Gardening Advantages & Disadvantages of Organic Gardening Using Rows & Hills to Plant a Garden Using Worms in Organic Gardening Organic Gardening Tips How to Raise Organic Vegetables : O,0.35633739829063416,2739,Ammonium Nitrate Fertilizer,http://www.gardeningcentral.org/ammonium_nitrate_fertilizer/ammonium_nitrate_fertilizer.html,"Ammonium Nitrate Fertilizer Ammonium Nitrate Fertilizer What you may not Know about Ammonium Nitrate Fertilizer Most people have never heard about ammonium nitrate fertilizer. From the name, it is safe to assume that it is used in gardening or farming. But why should anyone care about what it is or what it does? The fertilizer",0.4370805025100708,"[2886, 2739]","[0.35633739829063416, 0.4370805025100708]",minishlab/potion-retrieval-32M,Organic fertilizers,[353],['http://www.sunset.com/garden/garden-basics/crash-course-fertilizers'],2
-1231531291967188782,398,Choir (music),https://simple.wikipedia.org/wiki/Choir_(music),"Choir (music) For other uses, see Choir (disambiguation). The Vienna Boys' Choir A choir is a group of people who sing together. They rehearse together and sing at concerts or for religious services. Some choirs are professional (the singers are paid for their work in the choir). Other choirs are amateur choirs.",0.2549106776714325,2571,Classical Choir Music Concerts Orange County,http://www.pacificchorale.org/discover_choral_music/introduction.php,Classical Choir Music Concerts Orange County Pacific Chorale Inspiration out loud… What inspires you? Pacific Chorale is internationally recognized for exceptional artistic expression and influential education programs.,0.6140904426574707,"[398, 2571]","[0.2549106776714325, 0.6140904426574707]",minishlab/potion-retrieval-32M,Whats a choir,[398],['https://simple.wikipedia.org/wiki/Choir_(music)'],2
-4718709686021696520,251,The Sound of Music,https://en.wikipedia.org/wiki/The_Sound_of_Music,"The Sound of Music From Wikipedia, the free encyclopedianavigation search This article is about the stage musical. For the film, see The Sound of Music (film). For other uses, see The Sound of Music (disambiguation). The Sound of Music Original Broadway poster (1959)Music Richard Rodgers Lyrics Oscar Hammerstein IIBoo",0.5649856925010681,6039,20 Things You Can Sell To Make Money,http://sweatingthebigstuff.com/20-things-can-sell-make-money/,"20 Things You Can Sell To Make Money 20 Things You Can Sell To Make Money Posted by Daniel Packer in Money • 8 Comments*Your results may vary and factors such as market, personal effort, and other circumstances may have an affect on your actual results. Extra money is always welcome and with job losses and cuts in salaries and benefits",0.5718483328819275,"[251, 6039]","[0.5649856925010681, 0.5718483328819275]",minishlab/potion-retrieval-32M,Make money from music,[453],['http://hiphopmakers.com/how-to-sell-beats-online-beginners-guide-to-selling-beats'],2
7543210769576692473,459,What Type of Pool Chlorinator Should I Use?,https://www.inyopools.com/blog/what-type-of-pool-chlorinator-should-i-use/,"What Type of Pool Chlorinator Should I Use? What Type of Pool Chlorinator Should I Use? March 30, 2015 Matthew Simmons Chlorine – your pool needs it but what’s the best way to get it into the water? While you can add your sanitizer manually, many pool owners prefer to automate the process and not handle chlorine any more than necessary. If yo",0.20781706273555756,4117,Can you sanitize your pool without chlorine?,http://www.answers.com/Q/What_is_used_to_test_the_concentration_of_chlorine_sanitizer,"Can you sanitize your pool without chlorine? Joe Gautier 2 Contributions Can you sanitize your pool without chlorine? The short answer is YES. The longer answer is yes, but what are the ""by-products"" of sanitizing or disinfecting your pool? You may be creating more issues than you are solving …Is Ultraviolet a better pool sanitizer than chlori",0.2838544249534607,"[459, 4117]","[0.20781706273555756, 0.2838544249534607]",minishlab/potion-retrieval-32M,Chlorine for pool,[459],['https://www.inyopools.com/blog/what-type-of-pool-chlorinator-should-i-use/'],2
2183999488539645005,1665,How tall should a patio umbrella be?,http://www.answers.com/Q/How_tall_should_a_patio_umbrella_be,"How tall should a patio umbrella be? Answers.com ® Wiki Answers ® Categories Home & Garden Cleaning How tall should a patio umbrella be? Flag How tall should a patio umbrella be? Answer by Answers Publisher Confidence votes 415KThe average height of a patio umbrella is eight feet tall. However, you may want to buy and install a patio u",0.47029948234558105,5761,What are the Different Types of Patio Covers?,http://www.wisegeek.com/what-are-the-different-types-of-patio-covers.htm,"What are the Different Types of Patio Covers? Several different types of patio covers provide shade and shelter for outdoor activities. Wooden covers may be designed in many different ways, but require frequent maintenance. Metal variants such as steel, wrought iron, and aluminum are more durable than wood, but usually less attractive. Vinyl pa",0.5000797510147095,"[1665, 5761]","[0.47029948234558105, 0.5000797510147095]",minishlab/potion-retrieval-32M,Patio decoration,[477],['https://www.landscapingnetwork.com/patios/concrete.html'],2
