query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
3550118415047297325,best quiet tires for highway driving,3515.0,http://tirereviewsandmore.com/top-10-quietest-tires/,3515,Top 10 Quietest Tires For 2018,http://tirereviewsandmore.com/top-10-quietest-tires/,"Top 10 Quietest Tires For 2018 Top 10 Quietest Tires For 2018For many drivers, having a quiet riding tire is one of the most important areas they look for in a new tire. After all, not many of us enjoy hearing our tires hum and scream out loud all the way home from a hard day’s work, or driving down the highway on a family vacati",0.259156733751297,1
,,,,2863,Does NASCAR use rain tires?,http://www.answers.com/Q/What_is_the_price_of_a_new_Nascar_tire,"Does NASCAR use rain tires? ""Jim Mowreader 15,778 Contributions I am an Army veteran who has worked in the graphic arts, photography, transportation and retail industries. Does NASCAR use rain tires? Answer \n. \n NASCAR tires look completely bald, but that's not because they are worn out. It is by design. On a dry track, tire",0.688040554523468,2
479283766507032316,unincorporated community near aspen co,1465.0,"https://en.wikipedia.org/wiki/Snowmass,_Colorado",1465,"Snowmass, Colorado","https://en.wikipedia.org/wiki/Snowmass,_Colorado","Snowmass, Colorado ""From Wikipedia, the free encyclopedianavigation search For other places with the same name, see Snowmass. Snowmass, Colorado Unincorporated community Location in Pitkin County and the state of Colorado Coordinates: 39°19′51″N 106°59′06″WCoordinates: 39°19′51″N 106°59′06″WCountry United States State",0.5315325260162354,1
,,,,1242,Colorado Ghost Towns,http://www.colorado.com/articles/colorado-ghost-towns,"Colorado Ghost Towns Colorado ghost towns offer a peek in the foggy windows of a once-rowdy brothel, an ATV trek on roads no one bothered to pave on their way out of town and stories of intense standoffs in gulches will remind you why this was the Wild West. St. Elmo, a Colorado ghost town near Buena Vista Colorado’s mi",0.5681296586990356,2
504696972446063708,mlk day classroom activities and ideas,134.0,https://www.scholastic.com/teachers/lesson-plans/teaching-content/how-do-you-celebrate-martin-luther-king-jr-day/,134,How Do You Celebrate Martin Luther King Jr. Day?,https://www.scholastic.com/teachers/lesson-plans/teaching-content/how-do-you-celebrate-martin-luther-king-jr-day/,"How Do You Celebrate Martin Luther King Jr. Day? Lesson Plan How Do You Celebrate Martin Luther King Jr. Day? Real teachers share their favorite ways to honor the life and legacy of the Civil Rights leader. Grades Pre K–K, 1–2, 3–5, 6–8, 9–12",0.3977029323577881,1
,,,,623,Experience the Difference,https://www.unk.edu/,Experience the Difference Experience the Difference Students Academics Get Info Virtual Tour [ Apply Now]Latest News UNK students presenting work at Friday’s literature conference CLASSROOM COLLABORATION: UNK math students tutor at Horizon Middle School UNK students give back to community during The Big Event; More than 450,0.5301456451416016,2
-2835333457761170048,dallas rideshare driver forum,2677.0,https://uberpeople.net/forums/Dallas/,2677,Dallas,https://uberpeople.net/forums/Dallas/,"Dallas ""Forums US Cities >Uber People. NET - Independent community of rideshare drivers. It's FREE to be a person and enjoy all the benefits of membership. Sign-up HERE!Dallas Page 1 of 1751 2 3 4 5 6 → 175 Next >Title Start Date Replies Views Last Message ↓Uber actually paying what you drive? Fredly Smedl",0.24634353816509247,1
,,,,707,Add seating to work version?,http://fordtransitconnectforum.com/topic/2589-add-seating-to-work-version/,"Add seating to work version? Welcome to the Ford Transit Connect Forum - the largest Ford Transit forum discussion board. Like most online communities, you must register to post and take advantage of other features that this community has to offer, but don't worry this is a simple free process that requires minimal information",0.4804503321647644,2
-8153579815333663769,noida city map with metro and roads,1742.0,http://www.mapsofindia.com/maps/uttarpradesh/noida-city-map.htm,1742,Noida City Map,http://www.mapsofindia.com/maps/uttarpradesh/noida-city-map.htm,"Noida City Map Noida City Map Click here for Customized Maps Print Email* Noida City Map showing major roads, metro lines, national highway, vegetation, waterbody and state boundary. Disclaimer: All efforts have been made to make this image accurate. However Compare Infobase Limited and its directors do not own an",0.19729897379875183,1
,,,,3066,Madrid Area Map,http://travel.usnews.com/Madrid_Spain/Area_Map/,"Madrid Area Map Madrid Area Map Explore Map Neighborhoods Madrid's neighborhoods are called barrios, and they surround the city center of Puerta del Sol. The barrios are best traveled by foot — to fully absorb the local flavor — but Madrid's vast metro system provides relief should you grow fatigued. Sol La Latina",0.573397696018219,2
6004197241757860436,are otters suitable pets,2316.0,http://www.answers.com/Q/Can_you_keep_a_otter_for_a_pet,2316,Can you keep a otter for a pet?,http://www.answers.com/Q/Can_you_keep_a_otter_for_a_pet,"Can you keep a otter for a pet? Answers.com ® Wiki Answers ® Categories Animal Life Mammals Semi-Aquatic Mammals Otters Can you keep a otter for a pet? Flag Can you keep a otter for a pet? Answer by J. E. S. Hays Confidence votes 79.6KWordsmith, world-builder, author An otter would make a cute and adorable pet. But, they are very",0.34130266308784485,1
,,,,47,855- 764-7661,http://www.petpoisonhelpline.com/,"855- 764-7661 The latest…Dental Care for Pets: Building Blocks for Health Fact vs. Fiction: Common Misconceptions About Pet Poisonings An Ounce of Prevention Essential Oils and Dogs More news... Who we are... Pet Poison Helpline is a 24-hour animal poison control service available throughout the U. S., Canada, an",0.6107312440872192,2
-3650032187984628030,how to treat a painful eyelid bump,26.0,http://www.wikihow.com/Get-Rid-Of-a-Stye,26,How to Get Rid Of a Stye,http://www.wikihow.com/Get-Rid-Of-a-Stye,"How to Get Rid Of a Stye ""Expert Reviewed How to Get Rid Of a Stye Two Methods: Treating a Stye Prevent Styes from Recurring Community Q&AA stye is a painful swollen bump on the edge of your eyelid, sometimes caused by an infected eyelash follicle or oil gland. They usually go away on their own after about a week, but you c",0.3792321979999542,1
,,,,2537,Treatment,http://www.nhs.uk/Conditions/Watering-eye/Pages/Treatment.aspx,"Treatment Treatment Treatment for watering eyes isn't always necessary. Treatment depends on how severe the problem is and what's causing it. Measures you can try yourself If the underlying cause is dry eye syndrome , try to avoid reading, watching TV and using a computer – you're likely to blink less during",0.5460466146469116,2
658712846742624758,accessible lakes in Yosemite,929.0,https://www.nps.gov/yose/planyourvisit/lakes.htm,929,Lakes and Rivers,https://www.nps.gov/yose/planyourvisit/lakes.htm,"Lakes and Rivers Lakes and Rivers Very few lakes are easily accessible in Yosemite National Park. Tenaya Lake (above) is one of the easiest to get to (when the Tioga Road is open, late May or early June to sometime in November) and is quite popular for picnicking, swimming, and canoeing. You can see Tenaya Lake from",0.21620087325572968,1
,,,,3127,Okeechobee Bass Fishing,https://lakeokeechobeebassfishing.com/okeechobee-bass-fishing/,"Okeechobee Bass Fishing Okeechobee Bass Fishing Lake Okeechobee bass fishing is considered some of the best freshwater fishing in the United States. The Sunshine State is the Fishing Capital for trophy bass fishing, as well as other sport fishing, and is one of the premier fishing destinations in the world. Lake Okeechobee",0.5003277659416199,2
3173040390206678187,how to quote poetry in essays,32.0,http://www.wikihow.com/Cite-a-Poem,32,How to Cite a Poem,http://www.wikihow.com/Cite-a-Poem,"How to Cite a Poem Edit Article How to Cite a Poem Four Methods: Citing Exact Words, Lines and Phrases from Poems Citing Consecutive Lines of Poetry Using a Blockquote to Cite Poetry Citing the Poem in a Speech Community Q&AStudents, critics and writers often quote poems when they are writing essays, research papers,",0.2602446675300598,1
,,,,3557,"""Free Sheet Music For The Traditional Patriotic American Song, """"America The Beautiful""""""",https://www.musicedmagic.com/music/america-the-beautiful--free-sheet-music.html,"""Free Sheet Music For The Traditional Patriotic American Song, """"America The Beautiful"""""" ""America The Beautiful- Free Sheet Music Written by Chad Criswell Set to a poem written by American scholar Katharine Lee Bates in 1893, America The Beautiful has a profound history. Joined together with the Francis Ward hymn tune, Materna, America The Beautiful began a long rise in public opinion,",0.6234586238861084,2
-9029174087614155778,how to improve power grid efficiency,315.0,http://www.renewableenergyworld.com/articles/2007/07/energy-efficiency-in-the-power-grid-49238.html,315,Energy Efficiency in the Power Grid,http://www.renewableenergyworld.com/articles/2007/07/energy-efficiency-in-the-power-grid-49238.html,"Energy Efficiency in the Power Grid ""Energy Efficiency in the Power Grid July 9, 2007By Bob Fesmire, ABB Inc. The concept of energy efficiency has moved in and out of favor with the public over the years, but recently has gained renewed broad-based support. The confluence of economic, environmental and geopolitical concerns around red",0.34807440638542175,1
,,,,168,Choosing Energy Efficient Windows for Your Home,http://www.hgtv.com/remodel/interior-remodel/choosing-energy-efficient-windows-for-your-home,"Choosing Energy Efficient Windows for Your Home ""Choosing Energy Efficient Windows for Your Home Consider these four factors that can affect a window's performance. Pinterest Facebook Twitter Email By: Alyson Mc Nutt English Related To: Energy Efficiency Green Building Windows Eco-Friendly Gone are the days when a homeowner's interest in windows",0.5655810236930847,2
5277948040761638700,do green buildings save money,2707.0,http://workplaceinsight.net/economic-benefits-of-green-buildings-highlighted/,2707,Economic benefits of green buildings highlighted,http://workplaceinsight.net/economic-benefits-of-green-buildings-highlighted/,"Economic benefits of green buildings highlighted March 6, 2013Economic benefits of green buildings highlightedby Sara Bean • Environment, Knowledge, News, Property Green buildings can be delivered at a price comparable to conventional buildings, with investments recouped through operational cost savings and, with the right design features, create",0.25425803661346436,1
,,,,150,Why green roofs never work,http://www.salon.com/2013/05/18/whats_the_matter_with_new_yorks_green_roofs_partner/,"Why green roofs never work Why green roofs never work Urban roof gardens should cut energy usage and reduce rainwater runoff. So far, the results have been unimpressive Amy Kraft , Scientific American05.18.2013 • 8:00 AMThis article originally appeared on Scientific American. On a rooftop in New York City’s Chelsea neighborho",0.42848095297813416,2
-5900814286735626657,adding sex discrimination services effect on desegregation,2887.0,http://www.rand.org/pubs/reports/R2136.html,2887,Title IV of the Civil Rights Act of 1964,http://www.rand.org/pubs/reports/R2136.html,"Title IV of the Civil Rights Act of 1964 Describes how the addition of a new responsibility to the Title IV mandate — the delivery of services to eliminate sex discrimination in school districts — has affected the ongoing Title IV mission of assisting the process of racial desegregation in schools. General assistance centers, state educati",0.4788748621940613,1
,,,,2891,Equality and diversity policies for small groups,http://www.resourcecentre.org.uk/information/equal-opportunities-policy/,"Equality and diversity policies for small groups Equality and diversity policies for small groups Planning and writing an equality and diversity policy for small volunteer-run community groups. An equality and diversity policy is simply a written agreement for your group about how you will avoid discriminating against people, and how you will crea",0.6497156023979187,2
6941159307371214716,Thief River Falls MN community profile,1509.0,http://www.city-data.com/city/Thief-River-Falls-Minnesota.html,1509,"Thief River Falls, Minnesota",http://www.city-data.com/city/Thief-River-Falls-Minnesota.html,"Thief River Falls, Minnesota ""Follow city-data.com founder on our Forum or@Lech Mazur Thief River Falls, Minnesotaadd your We are giving away $1200 in prizes - enter simply by sending us your own city pictures! See promotion details and to upload your Thief River Falls, Minnesota photos OSM Map General Map Google Map MSN Map Cu",0.18013732135295868,1
,,,,2082,Conservation is in our roots,https://www.outdoors.org/conservation/trails/appalachian-trail-faq.cfm,Conservation is in our roots Previous Learn to Leadat Mountain Leadership School Register Now FIRE ISLAND SALE PROPOSEDAMC Board of Directors Weighing Options for New York Cabin Read Full Statement Stay and play Check Availability Secure your summer spot!Book a Teen Program Now FIRE ISLAND SALE PROPOSEDAMC Board of Directors We,0.6206111907958984,2
-3433049526710597750,download movies and shows to watch offline,270.0,http://www.apple.com/itunes/video/,477,"Amazon Prime now streaming shows from Travel Channel, Food Network, HGTV, others",http://www.theverge.com/2013/2/28/4039680/amazon-prime-now-streaming-travel-channel-food-network-hgtv,"Amazon Prime now streaming shows from Travel Channel, Food Network, HGTV, others ""Amazon Instant Video stock 1020Amazon today announced it's signed a deal with Scripps Networks Interactive that will bring TV content from a slew of channels including the Travel Channel, Food Network, HGTV, DIY Network, and Cooking Channel to Prime Instant Video. It's the first such online-only su",0.5963225960731506,1
,,,,266,4 Easy Ways to View Photos on Your TV,http://www.techlicious.com/tip/4-easy-ways-to-view-photos-on-your-tv/,"4 Easy Ways to View Photos on Your TV 4 Easy Ways to View Photos on Your TVby Panasonic on November 08, 2010in Music and Video, Cameras and Photography, Photo / Video Sharing, TVs & Video Players, Music & Video Services, Tips & How-Tos, Tech 101 :: 18 comments By Panasonic What’s on TV? You are—and your kids, pets, family, friends. Ther",0.6234968900680542,2
5042537436083920482,toshiba laptops optimized for windows 10,1965.0,http://us.toshiba.com/windows-10/features,1965,"Toshiba Laptops:Designed for Windows 10, plus so much more.",http://us.toshiba.com/windows-10/features,"Toshiba Laptops:Designed for Windows 10, plus so much more. Close Windows 10 Learn Toshiba Laptop Features Toshiba Laptops: Designed for Windows 10, plus so much more. New Toshiba laptops are designed to be ready for the new Windows 10 experience - with smart performance and customized features built around the way you want to work and play. Dual-array Tru T",0.2066211998462677,1
,,,,3465,The Best Standard DVD Players,http://www.toptenreviews.com/electronics/home-entertainment/best-standard-dvd-players/,The Best Standard DVD Players Intro Best for Smart Homes Best for Families Best for a Budget Format Considerations Connection Options Think About Picture Quality The products you'll see throughout our Buying Guide Gold Award Toshiba See Details Visit Site Gold Award Toshiba See Details Visit Site2Sony See Details Visit Site3Phil,0.6717017292976379,2
6664505699985469754,haltom city tx stats and photos,879.0,http://www.city-data.com/city/Haltom-City-Texas.html,879,"Haltom City, Texas",http://www.city-data.com/city/Haltom-City-Texas.html,"Haltom City, Texas Follow city-data.com founder on our Forum or@Lech Mazur Haltom City, Texasadd your Submit your own pictures of this city and show them to the World See promotion details and to upload your Haltom City, Texas photos OSM Map General Map Google Map MSN Map55°F10 miles Wind: 10 mph Pressure: 30.27 in Hu",0.3078376054763794,1
,,,,1500,"Chireno, Texas",http://www.city-data.com/city/Chireno-Texas.html,"Chireno, Texas Follow city-data.com founder on our Forum or@Lech Mazur Chireno, Texasadd your We are giving away $1200 in prizes - enter simply by sending us your own city pictures! See promotion details and to upload your Chireno, Texas photos OSM Map General Map Google Map MSN Map Population in 2014: 385 (0% urb",0.4621520936489105,2
6623112761133156283,tilbury essex travel guide reviews,1924.0,https://www.tripadvisor.com/Tourism-g2527614-Tilbury_Thurrock_Essex_England-Vacations.html,1924,"Tilbury, United Kingdom",https://www.tripadvisor.com/Tourism-g2527614-Tilbury_Thurrock_Essex_England-Vacations.html,"Tilbury, United Kingdom 537 reviews and opinions Tilbury, United Kingdom (James B, Feb 2012)Lodging Vacation Rentals (51)Flightsfrom $767Things to Do (2)257 Reviews Restaurants (14)267 Reviews Forum13 Posts Overview Location Things to Do See all 331 traveler photos Know better. Book better. Go better.",0.4047842025756836,1
,,,,3019,How to get to Loughborough,https://www.tripadvisor.com/ShowTopic-g186338-i17-k1061984-How_to_get_to_Loughborough-London_England.html,"How to get to Loughborough Watch this Topic Browse forums All England forums London forum London forums Ns Maki Novi Sad, Serbia5 posts Save Topic How to get to Loughborough Mar 7, 2007, 6:36 AMI will have to travel to Loughborough from Heathrow on 16Th March 2007. Can anyone tell me what would be the best way for traveling t",0.5946333408355713,2
672854406869106673,requirements to teach nursing assistants,1057.0,https://www.wikihow.com/Become-a-CNA-Instructor,1057,How to Become a CNA Instructor,https://www.wikihow.com/Become-a-CNA-Instructor,How to Become a CNA Instructor Edit Article How to Become a CNA Instructor Four Parts: Gaining Early Experience Getting the Proper Education Obtaining Certification to Become a CNA Instructor Finding a Job as a CNA Instructor Community Q&AA CNA instructor provides hands on training for nurses before they enter the workforce. If y,0.5585755109786987,1
,,,,2318,Nursing School,http://www.excite.com/education/colleges/nursing-school,"Nursing School Nursing School A nursing school prepares students to enter the lucrative nursing profession. By enrolling in programs offered by these institutes, aspiring nurses can equip themselves with the knowledge and skills required to serve the society. There are a number of nursing schools that offer differ",0.6015128493309021,2
-2954553848831034754,northern pike fishing season colorado,2377.0,http://www.denverpost.com/2011/06/14/its-transition-time-for-northern-pike-in-colorado-waters/,2377,Itâs transition time for northern pike in Colorado waters,http://www.denverpost.com/2011/06/14/its-transition-time-for-northern-pike-in-colorado-waters/,"Itâs transition time for northern pike in Colorado waters Sports Outdoors It’s transition time for northern pike in Colorado waters Previous Next1 of 2Nathan Zelinsky holds a pike caught by Fre Willard of Colorado Springs. By Scott Willoughby | The Denver Post PUBLISHED: June 14, 2011 at 4:11 pm | UPDATED: May 3, 2016 at 12:47 pm SOUTH PARK — In the anglin",0.2380571961402893,1
,,,,39,State Fish Offers Hot Angling Action in Oklahoma,http://freshare.net/article/state_fish_offers_hot_angling_action_in_oklahoma/,"State Fish Offers Hot Angling Action in Oklahoma State Fish Offers Hot Angling Action in Oklahoma By Oklahoma Dept of Wildlife Conservation First posted on 03-24-2010Of all the official state symbols Oklahoma claims, the white bass is the favorite for anglers, especially in the coming weeks when the native fish begin their annual spawning runs up",0.5544402003288269,2
-9081342559577845598,did kafka base metamorphosis on his life,1231.0,http://www.kafka.org/index.php?aid=218,1231, (SP:) Franz Kafkaâs personal life reflected in the Metamorphosis,http://www.kafka.org/index.php?aid=218,"(SP:) Franz Kafkaâs personal life reflected in the Metamorphosis ""2018/04/12 - 17:53 (SP:) Franz Kafka’s personal life reflected in the Metamorphosisby J. Stephens The Metamorphosis is said to be one of Franz Kafka’s best works of literature. It shows the difficulties of living in a modern society and the struggle for acceptance of others when in a time of need.",0.25045472383499146,1
,,,,666,"Edward M. Kennedy, Senate Stalwart, Is Dead at 77",http://www.nytimes.com/2009/08/27/us/politics/27kennedy.html,"Edward M. Kennedy, Senate Stalwart, Is Dead at 77 Senator Edward M. Kennedy, in 2001 working on his remarks before a patient's bill of rights rally. Stephen Crowley/The New York Times Senator Edward M. Kennedy of Massachusetts, a son of one of the most storied families in American politics, a man who knew acclaim and tragedy in near-equal measure a",0.6332632303237915,2
2291557923357588255,Mount Holly Springs community Facebook page,439.0,https://www.facebook.com/Mount-Holly-Springs-122065314515326/timeline/,439,Mount Holly Springs,https://www.facebook.com/Mount-Holly-Springs-122065314515326/timeline/,"Mount Holly Springs ""Mount Holly Springs Home About Photos Posts Community Create a Page Like Share Suggest Edits Send Message See more of Mount Holly Springs on Facebook Log Inor Create New Account Community Community See All336 people like this339 people follow this About See All Contact Mount Holly Springs on Messen",0.18355436623096466,1
,,,,37,"Mount Plymouth, Florida",http://www.city-data.com/city/Mount-Plymouth-Florida.html,"Mount Plymouth, Florida Follow city-data.com founder on our Forum or@Lech Mazur Mount Plymouth, Floridaadd your We are giving away $1200 in prizes - enter simply by sending us your own city pictures! See promotion details and to upload your Mount Plymouth, Florida photos OSM Map General Map Google Map MSN Map66°F8 miles Wi",0.5825429558753967,2
3072943020500531257,honolulu map directions and attractions,415.0,https://www.mapquest.com/us/hi/honolulu-282090241,415,Honolulu,https://www.mapquest.com/us/hi/honolulu-282090241,"Honolulu ""Honolulu Honolulu, HIFavorite Share More Nearby Directions Sponsored Topics Description Honolulu, Hawaii, gives the visitor a slice of tropical paradise alongside all the offerings you'd expect to find in a major city. The beaches are the big draw, of course, but the city's multi-ethnic diversity —",0.35905852913856506,1
,,,,2658,Oahu Beaches,https://www.gohawaii.com/oahu/guidebook/topics/beaches-of-oahu,"Oahu Beaches Oahu Beaches Scroll to Continue Beaches of Oahu Oahu’s beaches are a true taste of paradise—whether you’re looking for high adventure on the sea, gentle waves for your first surfing lesson, a romantic sunset view or a family-friendly swimming spot. While you might already be familiar with world-famo",0.44137370586395264,2
-5325513079181129545,tricare health plan for military families,670.0,https://www.usfamilyhealth.org/,670,You might not be eligible for US Family Health Plan of Southern New England.,https://www.usfamilyhealth.org/,"You might not be eligible for US Family Health Plan of Southern New England. US Family Health Plan US Family Health Plan With you every step of the way US Family Health Plan: a TRICARE Prime option“For all of us here at US Family Health Plan, it’s about recognizing and respecting our members and the contributions they have made to our country.”Elaine Williams Member Educatio",0.45203590393066406,1
,,,,1538,Advancing Health.,http://www.casenetllc.com/,Advancing Health. Aligning Care. Advancing Health. Enabling better coordinated care delivery for individuals and populations,0.6158425807952881,2
7088253035214508641,how militaries jam and spoof radar,2843.0,https://en.wikipedia.org/wiki/Radar_jamming_and_deception,2843,Radar jamming and deception,https://en.wikipedia.org/wiki/Radar_jamming_and_deception,"Radar jamming and deception "" [ hide]This article has multiple issues. Please help improve it or discuss these issues on the talk page. ( Learn how and when to remove these template messages)This article's lead section does not adequately summarize key points of its contents. (July 2012)This article needs additional citations",0.395168274641037,1
,,,,1386,Army Deployment,https://forums.studentdoctor.net/threads/army-deployment.772282/,"Army Deployment ""Dismiss Notice SDN members see fewer ads and full resolution images. Join our non-profit community!Army Deployment Discussion in ' Military Medicine ' started by Fabio001, Oct 24, 2010 . Previous Thread Next Thread Fabio001Joined: Aug 8, 2010Messages: 209Likes Received: 10Status: Medical Student He",0.7388671040534973,2
2688933744652197693,transport from heathrow to loughborough,3019.0,https://www.tripadvisor.com/ShowTopic-g186338-i17-k1061984-How_to_get_to_Loughborough-London_England.html,3019,How to get to Loughborough,https://www.tripadvisor.com/ShowTopic-g186338-i17-k1061984-How_to_get_to_Loughborough-London_England.html,"How to get to Loughborough Watch this Topic Browse forums All England forums London forum London forums Ns Maki Novi Sad, Serbia5 posts Save Topic How to get to Loughborough Mar 7, 2007, 6:36 AMI will have to travel to Loughborough from Heathrow on 16Th March 2007. Can anyone tell me what would be the best way for traveling t",0.2043372392654419,1
,,,,2740,Flying to Molokai,https://www.tripadvisor.com/ShowTopic-g28932-i36-k5791540-Flying_to_Molokai-Hawaii.html,"Flying to Molokai Watch this Topic Browse forums All United States forums Hawaii forum Hawaii forums Jeepyj93British Columbia... Level Contributor648 posts24 reviews Save Topic Flying to Molokai Sep 26, 2012, 4:25 PMWhat is the best way to fly to Molokai, we have the option to fly to Oahu or Maui. Flights arrive in t",0.7250676155090332,2
-8490951470492121084,pearland tx travel reviews and hotels,811.0,https://www.tripadvisor.com/Tourism-g56432-Pearland_Texas-Vacations.html,811,"Pearland, Texas",https://www.tripadvisor.com/Tourism-g56432-Pearland_Texas-Vacations.html,"Pearland, Texas ""7,122 reviews and opinions Pearland, Texas (madhurihn, Oct 2017)Lodging (11)1,575 Reviews Vacation Rentals (2)2 Reviews Flightsfrom $176Things to Do (12)141 Reviews Restaurants (215)5,402 Reviews Forum1 Post Overview Places to Stay Location Things to Do Want to save up to 30% on your Pearland hotel",0.1723717600107193,1
,,,,2520,"Guaynabo, Puerto Rico",https://www.tripadvisor.com/Tourism-g1021518-Guaynabo_Puerto_Rico-Vacations.html,"Guaynabo, Puerto Rico 44,177 reviews and opinions Guaynabo, Puerto Rico (Pauybebe, May 2013)Lodging (2)26 Reviews Vacation Rentals (2)Flightsfrom $340Things to Do (18)669 Reviews Restaurants (113)4,449 Reviews Forum39,033 Posts Overview Places to Stay Location Things to Do Want to save up to 30% on your Guaynabo hotel? W",0.5562446117401123,2
-996406045881719096,dinosaur mod for minecraft 1.7.10,2357.0,http://www.minecraftdls.com/jurassicraft-mod/,2357,JurassiCraft Mod for Minecraft 1.7.10,http://www.minecraftdls.com/jurassicraft-mod/,"JurassiCraft Mod for Minecraft 1.7.10 Jurassi Craft Mod for Minecraft 1.7.10Jul 25, 2014 Uncategorized Comments: 1All you really need to know about this mod is that it contains dinosaurs. Lots of dinosaurs. In fact, 16 dinosaurs in total at the moment, along with food, machines, blocks, and more, created in amazing detail by 20 differen",0.1974271535873413,1
,,,,2786,Minecraft clownfish uses,http://www.onemicshow.com/?ikx=minecraft-clownfish-uses,Minecraft clownfish uses Minecraft clownfish uses Clownfish Minecraft Item id crafting list wiki How to Fish in Minecraft. Remix and deploy fish clownfish raw Edit and deploy with 1 click on Tynker 39 s Minecraft servers Invite friends to see your creations and custom mods. Fisherman 39 s guide General hints Minecraft Game,0.5289995670318604,2
