url,title,description,frecency,last_visit_date,last_visit_date_str,temporal_score,score,frecency_normalized,inside_window,window_diff_days
https://www.firefox.com/2024-09-01/1-3,2024-09-01 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725210249000,2024-09-01T13:04:09,0.2624772587408893,0.2624772587408893,1.0,True,0.0
https://www.firefox.com/2024-09-01/2-3,2024-09-01 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725238541000,2024-09-01T20:55:41,0.2702780820590537,0.2702780820590537,1.0,True,0.0
https://www.firefox.com/2024-09-01/3-3,2024-09-01 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725201980000,2024-09-01T10:46:20,0.26024009752639965,0.26024009752639965,1.0,True,0.0
https://www.firefox.com/2024-09-02/1-3,2024-09-02 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725280691000,2024-09-02T08:38:11,0.2823319795940149,0.2823319795940149,1.0,True,0.0
https://www.firefox.com/2024-09-02/2-3,2024-09-02 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725299586000,2024-09-02T13:53:06,0.28790860139029745,0.28790860139029745,1.0,True,0.0
https://www.firefox.com/2024-09-02/3-3,2024-09-02 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725324563000,2024-09-02T20:49:23,0.29544964483671604,0.29544964483671604,1.0,True,0.0
https://www.firefox.com/2024-09-03/1-3,2024-09-03 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725386422000,2024-09-03T14:00:22,0.31498743583428107,0.31498743583428107,1.0,True,0.0
https://www.firefox.com/2024-09-03/2-3,2024-09-03 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725399335000,2024-09-03T17:35:35,0.3192261707796,0.3192261707796,1.0,True,0.0
https://www.firefox.com/2024-09-03/3-3,2024-09-03 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725349979000,2024-09-03T03:52:59,0.3033260185162583,0.3033260185162583,1.0,True,0.0
https://www.firefox.com/2024-09-04/1-3,2024-09-04 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725482278000,2024-09-04T16:37:58,0.34784592162613076,0.34784592162613076,1.0,True,0.0
https://www.firefox.com/2024-09-04/2-3,2024-09-04 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725461999000,2024-09-04T10:59:59,0.34062000314498525,0.34062000314498525,1.0,True,0.0
https://www.firefox.com/2024-09-04/3-3,2024-09-04 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725448511000,2024-09-04T07:15:11,0.33589720514536736,0.33589720514536736,1.0,True,0.0
https://www.firefox.com/2024-09-05/1-3,2024-09-05 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725592546000,2024-09-05T23:15:46,0.3899058566397497,0.3899058566397497,1.0,True,0.0
https://www.firefox.com/2024-09-05/2-3,2024-09-05 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725564415000,2024-09-05T15:26:55,0.37871542323323276,0.37871542323323276,1.0,True,0.0
https://www.firefox.com/2024-09-05/3-3,2024-09-05 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725541580000,2024-09-05T09:06:20,0.36986831775222334,0.36986831775222334,1.0,True,0.0
https://www.firefox.com/2024-09-06/1-3,2024-09-06 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725640493000,2024-09-06T12:34:53,0.40974639637901566,0.40974639637901566,1.0,True,0.0
https://www.firefox.com/2024-09-06/2-3,2024-09-06 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725672214000,2024-09-06T21:23:34,0.42342437422123985,0.42342437422123985,1.0,True,0.0
https://www.firefox.com/2024-09-06/3-3,2024-09-06 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725634410000,2024-09-06T10:53:30,0.4071743645706406,0.4071743645706406,1.0,True,0.0
https://www.firefox.com/2024-09-07/1-3,2024-09-07 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1725702306000,2024-09-07T05:45:06,0.4368217169005651,0.4368217169005651,1.0,True,0.0
