url,title,description,frecency,last_visit_date,last_visit_date_str,temporal_score,score,frecency_normalized,inside_window,window_diff_days
https://www.firefox.com/2025-09-26/1-3,2025-09-26 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1758870595000,2025-09-26T03:09:55,0.27393140514542597,0.27393140514542597,1.0,True,0.0
https://www.firefox.com/2025-09-26/2-3,2025-09-26 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1758936597000,2025-09-26T21:29:57,0.46515989352428927,0.46515989352428927,1.0,True,0.0
https://www.firefox.com/2025-09-26/3-3,2025-09-26 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1758914502000,2025-09-26T15:21:42,0.38960104447820193,0.38960104447820193,1.0,True,0.0
https://www.firefox.com/2025-09-27/1-3,2025-09-27 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1758963889000,2025-09-27T05:04:49,0.57901725481731,0.57901725481731,1.0,True,0.0
https://www.firefox.com/2025-09-27/2-3,2025-09-27 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1758959034000,2025-09-27T03:43:54,0.5568984247423628,0.5568984247423628,1.0,True,0.0
https://www.firefox.com/2025-09-27/3-3,2025-09-27 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1759017082000,2025-09-27T19:51:22,0.8872041190987715,0.8872041190987715,1.0,True,0.0
https://www.firefox.com/2025-09-28/1-3,2025-09-28 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1759068048000,2025-09-28T10:00:48,0.7488651056067275,0.7488651056067275,1.0,True,0.0
https://www.firefox.com/2025-09-28/2-3,2025-09-28 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1759064098000,2025-09-28T08:54:58,0.7729759135357882,0.7729759135357882,1.0,True,0.0
https://www.firefox.com/2025-09-28/3-3,2025-09-28 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1759061256000,2025-09-28T08:07:36,0.7908022511768747,0.7908022511768747,1.0,True,0.0
https://www.firefox.com/2025-09-29/1-3,2025-09-29 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1759202210000,2025-09-29T23:16:50,0.2552489348861349,0.2552489348861349,1.0,True,0.0
https://www.firefox.com/2025-09-29/2-3,2025-09-29 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1759132992000,2025-09-29T04:03:12,0.4447637477521359,0.4447637477521359,1.0,True,0.0
https://www.firefox.com/2025-09-29/3-3,2025-09-29 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1759121678000,2025-09-29T00:54:38,0.4870224491071334,0.4870224491071334,1.0,True,0.0
