url,title,description,frecency,last_visit_date,last_visit_date_str,temporal_score,score,frecency_normalized,inside_window,window_diff_days
https://www.firefox.com/2025-09-01/1-3,2025-09-01 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756748935000,2025-09-01T13:48:55,0.2641442935780971,0.2641442935780971,1.0,True,0.0
https://www.firefox.com/2025-09-01/2-3,2025-09-01 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756734582000,2025-09-01T09:49:42,0.25998218531175904,0.25998218531175904,1.0,True,0.0
https://www.firefox.com/2025-09-01/3-3,2025-09-01 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756783086000,2025-09-01T23:18:06,0.2743173208971864,0.2743173208971864,1.0,True,0.0
https://www.firefox.com/2025-09-02/1-3,2025-09-02 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756817687000,2025-09-02T08:54:47,0.2850240360342842,0.2850240360342842,1.0,True,0.0
https://www.firefox.com/2025-09-02/2-3,2025-09-02 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756807017000,2025-09-02T05:56:57,0.2816785571682265,0.2816785571682265,1.0,True,0.0
https://www.firefox.com/2025-09-02/3-3,2025-09-02 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756846189000,2025-09-02T16:49:49,0.2941566932646377,0.2941566932646377,1.0,True,0.0
https://www.firefox.com/2025-09-03/1-3,2025-09-03 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756955227000,2025-09-03T23:07:07,0.33187863213936897,0.33187863213936897,1.0,True,0.0
https://www.firefox.com/2025-09-03/2-3,2025-09-03 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756894431000,2025-09-03T06:13:51,0.3102862035746326,0.3102862035746326,1.0,True,0.0
https://www.firefox.com/2025-09-03/3-3,2025-09-03 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756942010000,2025-09-03T19:26:50,0.3270601094598477,0.3270601094598477,1.0,True,0.0
https://www.firefox.com/2025-09-04/1-3,2025-09-04 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757043339000,2025-09-04T23:35:39,0.36586714261518893,0.36586714261518893,1.0,True,0.0
https://www.firefox.com/2025-09-04/2-3,2025-09-04 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756967758000,2025-09-04T02:35:58,0.3365126023083884,0.3365126023083884,1.0,True,0.0
https://www.firefox.com/2025-09-04/3-3,2025-09-04 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757038240000,2025-09-04T22:10:40,0.36380861123497743,0.36380861123497743,1.0,True,0.0
https://www.firefox.com/2025-09-05/1-3,2025-09-05 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757091366000,2025-09-05T12:56:06,0.38583695070159696,0.38583695070159696,1.0,True,0.0
https://www.firefox.com/2025-09-05/2-3,2025-09-05 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757072260000,2025-09-05T07:37:40,0.37776526038946784,0.37776526038946784,1.0,True,0.0
https://www.firefox.com/2025-09-05/3-3,2025-09-05 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757079793000,2025-09-05T09:43:13,0.38092735621533563,0.38092735621533563,1.0,True,0.0
https://www.firefox.com/2025-09-06/1-3,2025-09-06 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757179019000,2025-09-06T13:16:59,0.4251354806354616,0.4251354806354616,1.0,True,0.0
https://www.firefox.com/2025-09-06/2-3,2025-09-06 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757152519000,2025-09-06T05:55:19,0.4128499215470382,0.4128499215470382,1.0,True,0.0
https://www.firefox.com/2025-09-06/3-3,2025-09-06 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757179720000,2025-09-06T13:28:40,0.4254653845986601,0.4254653845986601,1.0,True,0.0
https://www.firefox.com/2025-09-07/1-3,2025-09-07 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757254034000,2025-09-07T10:07:14,0.46193133504901157,0.46193133504901157,1.0,True,0.0
https://www.firefox.com/2025-09-07/2-3,2025-09-07 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757277029000,2025-09-07T16:30:29,0.4738361222497655,0.4738361222497655,1.0,True,0.0
https://www.firefox.com/2025-09-07/3-3,2025-09-07 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757300920000,2025-09-07T23:08:40,0.48652985995017123,0.48652985995017123,1.0,True,0.0
https://www.firefox.com/2025-09-08/1-3,2025-09-08 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757334512000,2025-09-08T08:28:32,0.5049552103270409,0.5049552103270409,1.0,True,0.0
https://www.firefox.com/2025-09-08/2-3,2025-09-08 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757317238000,2025-09-08T03:40:38,0.4953948249129278,0.4953948249129278,1.0,True,0.0
https://www.firefox.com/2025-09-08/3-3,2025-09-08 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757353823000,2025-09-08T13:50:23,0.5158615684679274,0.5158615684679274,1.0,True,0.0
https://www.firefox.com/2025-09-09/1-3,2025-09-09 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757420271000,2025-09-09T08:17:51,0.555221391445813,0.555221391445813,1.0,True,0.0
