url,title,description,frecency,last_visit_date,last_visit_date_str,temporal_score,score,frecency_normalized,inside_window,window_diff_days
https://www.firefox.com/2025-09-01/1-3,2025-09-01 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756748935000,2025-09-01T13:48:55,0.27806673796649006,0.27806673796649006,1.0,True,0.0
https://www.firefox.com/2025-09-01/2-3,2025-09-01 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756734582000,2025-09-01T09:49:42,0.26965818008366266,0.26965818008366266,1.0,True,0.0
https://www.firefox.com/2025-09-01/3-3,2025-09-01 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756783086000,2025-09-01T23:18:06,0.29914304114562673,0.29914304114562673,1.0,True,0.0
https://www.firefox.com/2025-09-02/1-3,2025-09-02 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756817687000,2025-09-02T08:54:47,0.3221268041911657,0.3221268041911657,1.0,True,0.0
https://www.firefox.com/2025-09-02/2-3,2025-09-02 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756807017000,2025-09-02T05:56:57,0.3148569719579332,0.3148569719579332,1.0,True,0.0
https://www.firefox.com/2025-09-02/3-3,2025-09-02 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756846189000,2025-09-02T16:49:49,0.34237986202730386,0.34237986202730386,1.0,True,0.0
https://www.firefox.com/2025-09-03/1-3,2025-09-03 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756955227000,2025-09-03T23:07:07,0.432330579928925,0.432330579928925,1.0,True,0.0
https://www.firefox.com/2025-09-03/2-3,2025-09-03 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756894431000,2025-09-03T06:13:51,0.3796033989328342,0.3796033989328342,1.0,True,0.0
https://www.firefox.com/2025-09-03/3-3,2025-09-03 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756942010000,2025-09-03T19:26:50,0.4202773407567498,0.4202773407567498,1.0,True,0.0
https://www.firefox.com/2025-09-04/1-3,2025-09-04 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757043339000,2025-09-04T23:35:39,0.522012915903997,0.522012915903997,1.0,True,0.0
https://www.firefox.com/2025-09-04/2-3,2025-09-04 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1756967758000,2025-09-04T02:35:58,0.4440772953703756,0.4440772953703756,1.0,True,0.0
https://www.firefox.com/2025-09-04/3-3,2025-09-04 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757038240000,2025-09-04T22:10:40,0.5163494784044688,0.5163494784044688,1.0,True,0.0
https://www.firefox.com/2025-09-05/1-3,2025-09-05 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757091366000,2025-09-05T12:56:06,0.5785000101769617,0.5785000101769617,1.0,True,0.0
https://www.firefox.com/2025-09-05/2-3,2025-09-05 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757072260000,2025-09-05T07:37:40,0.5553309675706607,0.5553309675706607,1.0,True,0.0
https://www.firefox.com/2025-09-05/3-3,2025-09-05 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,1757079793000,2025-09-05T09:43:13,0.5643530020856045,0.5643530020856045,1.0,True,0.0
