query_id,retrieval_1_id,retrieval_1_title,retrieval_1_url,retrieval_1_combined_text,retrieval_1_distance,retrieval_2_id,retrieval_2_title,retrieval_2_url,retrieval_2_combined_text,retrieval_2_distance,retrieved_ids,retrieved_distances,model_name,query,relevant_docs,relevant_urls,k
-9192076052720372065,4296,Calculate Gross Pay Based on Net Pay,http://www.gnjpc.com/calculators/payroll/grossup.php,"Calculate Gross Pay Based on Net Pay Home > Payroll > Gross-up Calculate Gross Pay Based on Net Pay Use this calculator to gross up wages based on net pay. For example if an employee receives $100 in taxable benefits or cash, this calculator can be used to calculate the gross amount that must be used when calculating payroll taxes. Of",0.37691769003868103,4419,Payroll Taxes and Employer Responsibilities,https://www.thebalance.com/payroll-taxes-3193126,"Payroll Taxes and Employer Responsibilities Taxes Business Taxes Payroll Taxes and Employer Responsibilities How to Calculate and Report Deductions Share Flip Pin Email•••By Diana Van Blaricom Updated January 07, 2018Employers report payroll by calculating gross monthly wage earnings and various payroll deductions to arrive at net pay. Althou",0.43911615014076233,"[4296, 4419]","[0.37691769003868103, 0.43911615014076233]",Xenova/all-MiniLM-L6-v2,how employers calculate payroll taxes,[4419],['https://www.thebalance.com/payroll-taxes-3193126'],2
1937840768431697427,1728,Night Vision: General Information and Tips,https://www.lorextechnology.com/self-serve/night-vision-general-information-and-tips/R-sc2900042,"Night Vision: General Information and Tips SEARCHNight Vision: General Information and Tips The following terms are used throughout this guide: LED: Light Emitting Diode. A semiconductor source that emits light. This light can be in a range of color visible to the eye (such as the LED on a PC monitor which indicates that power is on), or can",0.49337491393089294,458,Vision Insurance,https://www.metlife.com/insurance/vision-insurance/,Vision Insurance Manage Your Vision Benefits Vision Health Library File a Claim I want to learn more about Vision Insurance. Expand All How often should I have an eye exam? How can I find a participating Met Life Vision provider? Does the Met Life Vision provider network include optometrists as well as ophthalmologi,0.6777452826499939,"[1728, 458]","[0.49337491393089294, 0.6777452826499939]",Xenova/all-MiniLM-L6-v2,night vision camera basics and tips,[1728],['https://www.lorextechnology.com/self-serve/night-vision-general-information-and-tips/R-sc2900042'],2
-2670496673456431562,228,C Programming â Structures and Unions,http://www.exforsys.com/tutorials/c-language/c-structures-and-unions.html,"C Programming â Structures and Unions ""C Programming – Structures and Unions By Brian Moriya | on May 25, 2006 | Comments: C Language In this tutorial you will learn about C Programming – Structures and Unions, initializing structure, assigning values to members, functions and structures, passing structure to functions, passing entire f",0.2843269109725952,1921,Data Structures in Python,http://opentechschool.github.io/python-data-intro/core/data.html,"Data Structures in Python ""When working with data, we need ways to store it in variables so we can manipulate it. We will use two new data structures that we didn't cover in Introduction to Programming. These are lists and dictionaries. (This chapter contains the same content as the """"Data Structures in Python"""" chapter of t",0.6510401368141174,"[228, 1921]","[0.2843269109725952, 0.6510401368141174]",Xenova/all-MiniLM-L6-v2,how to use structs and unions in c,[228],['http://www.exforsys.com/tutorials/c-language/c-structures-and-unions.html'],2
-3172961299466567219,2476,Does Sunscreen Work After Its Expiration Date,http://www.dermtv.com/does-sunscreen-work-after-its-expiration-date,"Does Sunscreen Work After Its Expiration Date ""Does Sunscreen Work After Its Expiration Date Episode #3 / May 13, 2009Email Twitter Facebook Your browser does not currently recognize any of the video formats available. Click here to visit our frequently asked questions about HTML5 video.0:00 / 1:22OTHER VERSIONS: MP3 Audio i Tunes Videocast Tex",0.3506790101528168,3962,Powder-Me SPF Â® Dry Sunscreen,https://janeiredale.com/us/en/mineral-makeup/mineral-makeup-foundation/powder-me-spf-dry-sunscreen.htm,"Powder-Me SPF Â® Dry Sunscreen Powder-Me SPF ® Dry Sunscreen$47.00Nourish, protect and soothe your skin with this broad spectrum SPF 30 sunscreen for body, face and scalp. Water-resistant up to 40 minutes.peachy tan Tanned - $47.00Add To Basket",0.5458240509033203,"[2476, 3962]","[0.3506790101528168, 0.5458240509033203]",Xenova/all-MiniLM-L6-v2,is expired sunscreen still effective,[2476],['http://www.dermtv.com/does-sunscreen-work-after-its-expiration-date'],2
-7942813512792918994,1996,Recent Late Payments Hurt Credit Scores the Most,http://www.experian.com/blogs/ask-experian/recent-late-payments-hurt-credit-scores-the-most/,"Recent Late Payments Hurt Credit Scores the Most Recent Late Payments Hurt Credit Scores the Most March 29, 2018by The Experian Team Dear Experian,Why has my credit score dropped 42 points? There is a late payment on one of my cards which has since been brought current, and four of my accounts have been paid off and have a “0” balance. Why doesn’t",0.34712865948677063,3187,What will happen if you miss a monthly credit card payment?,https://brainly.com/question/2808739,What will happen if you miss a monthly credit card payment? High School Business 5 points What will happen if you miss a monthly credit card payment? Ask for details Follow Reportby Pu Fir Ashley 02/05/2017Verified answer What is a Verified Answer? Log in to view the full answer. Unlock Verified Answers and get help from subject experts. Unlock verified answ,0.3950256109237671,"[1996, 3187]","[0.34712865948677063, 0.3950256109237671]",Xenova/all-MiniLM-L6-v2,late credit card payment consequences,[3187],['https://brainly.com/question/2808739'],2
1624903718982318337,3471,Violin Sales,https://www.musicalchairs.info/violin/sales,"Violin Sales ""Violin Sales (48)Related Content (and sort options): More Violin Performance Jobs (98) Violin Teaching Jobs (9) Violin Courses (95)Violin Competitions (20) Stolen Violins (100) Directory of Violinists (66)More Sort posts by: Posted Date country (a-z)United States Posted: 12 Apr 2018Paul Francois Bl",0.41501763463020325,4130,Armoires & Wardrobes,http://www.antiquefurnituremart.com/store/cart.php?m=product_list&c=94,"Armoires & Wardrobes ""This Just In! Chairish is nominated for Best Shopping App by The Webbys. Vote for us here!Home Casegoods & Storage Armoires & Wardrobes Armoires & Wardrobes Gently Used, Vintage, and Antique Armoires & Wardrobes Sort By1 2 3 Next618 items Follow This Search Price$ 25 $ 49,000City Atlanta Austin Bal",0.6621572375297546,"[3471, 4130]","[0.41501763463020325, 0.6621572375297546]",Xenova/all-MiniLM-L6-v2,used violins classifieds and listings,[3471],['https://www.musicalchairs.info/violin/sales'],2
983639158593742515,620,Why you may have to wait longer for your tax refund this year,https://www.washingtonpost.com/news/get-there/wp/2016/01/07/why-you-may-have-to-wait-longer-for-your-tax-refund-this-year/,"Why you may have to wait longer for your tax refund this year  (Big Stock)In less than two weeks, taxpayers will be able to file their tax returns. But many taxpayers will have to wait longer to cash out their tax refunds thanks to new efforts from the IRS and state tax authorities to catch tax fraud. Illinois announced this week that it will delay tax refunds",0.3803851008415222,2253,Waiting For A Rebate? Revenue Dept. Says Itâs Processing Record Number Of Filings,http://minnesota.cbslocal.com/2015/10/26/frustration-over-rebates-as-revenue-dept-sees-record-filings/,"Waiting For A Rebate? Revenue Dept. Says Itâs Processing Record Number Of Filings MINNEAPOLIS (WCCO) — It’s the time of year when many Minnesotans find some extra cash in their bank accounts. The state typically sends out renter’s rebates and property tax refunds in September, but some renters and homeowners say they still haven’t received that money.“Why not just come forth and",0.4704900085926056,"[620, 2253]","[0.3803851008415222, 0.4704900085926056]",Xenova/all-MiniLM-L6-v2,make tax refund arrive faster,[3355],['http://www.mycreditunionnewsletter.com/dcu/members-monthly/0114/page3.html'],2
5135076539434943264,4600,Conditions of Use,http://www.scanpancookware.com/conditions.html,"Conditions of Use ""Conditions of Use Secure ordering Your online credit card transactions are secure with our commerce system. We use Secure Socket Layering (SSL), the industry-standard encryption technology that ensures safe Internet transmission of your personal information. When the letters """"http"""" in the URL cha",0.6301244497299194,4030,Cryptography Basics,http://www.techotopia.com/index.php/Cryptography_Basics,"Cryptography Basics Previous Table of Contents Next Security Baselines and Operating System, Network and Application Hardening An Overview of Public Key Infrastructures (PKI)e Book Frenzy.com Purchase and download the full PDF and e Pub versions of this Security+ e Book for only $8.99An essential component of IT securi",0.6721917390823364,"[4600, 4030]","[0.6301244497299194, 0.6721917390823364]",Xenova/all-MiniLM-L6-v2,bad ways to use encryption in code,[1873],['https://www.nccgroup.trust/us/about-us/newsroom-and-events/blog/2009/july/if-youre-typing-the-letters-a-e-s-into-your-code-youre-doing-it-wrong/'],2
6746660208884391482,84,Process Detail,http://processchecker.com/file/EgisUpdate.exe.html,"Process Detail Process Detail Previous Next What is Egis Update.exe ? Egis Update.exe is known as Egis Tec In-Product Service, it also has the following name Egis Update or and it is developed by Egis Technology Inc. , it is also developed by Egis Tec Inc.. We have seen about 99 different instances of Egis Update.",0.3342251479625702,480,What is EgisUpdate.exe?,http://www.freefixer.com/library/file/EgisUpdate.exe-56124/,"What is EgisUpdate.exe? ""What is Egis Update.exe? Egis Update.exe is part of Egis Tec In-Product Service and developed by Egis Technology Inc. according to the Egis Update.exe version information. Egis Update.exe's description is """" Egis Update Release Application """"Egis Update.exe is digitally signed by EGIS TECHNOLOGY IN",0.47455108165740967,"[84, 480]","[0.3342251479625702, 0.47455108165740967]",Xenova/all-MiniLM-L6-v2,egis update process file details,[84],['http://processchecker.com/file/EgisUpdate.exe.html'],2
5812398923192959304,2843,Are overdraft fees deductible?,http://www.answers.com/Q/Are_overdraft_fees_deductible,"Are overdraft fees deductible? ""Answers.com ® Wiki Answers ® Categories Business & Finance Personal Finance Money Management Loans Small Business Loans Are overdraft fees deductible? Flag Are overdraft fees deductible? Answer by Anand Vijayakumar Confidence votes 76.6KYes. Banks provide overdraft facilities to customers at a fee.",0.2878701090812683,1793,Overdraft Services,https://www.tdbank.com/getmore/OverdraftProtection.html,"Overdraft Services Overdraft Services Select the right service for your account. Choose one or a combination of overdraft services options. When you open a TD Bank Checking account, you can select one or more overdraft services. Compare all overdraft protection options ›Savings Overdraft Protection Savings Overdraft P",0.4459763765335083,"[2843, 1793]","[0.2878701090812683, 0.4459763765335083]",Xenova/all-MiniLM-L6-v2,can I deduct bank overdraft fees,[2843],['http://www.answers.com/Q/Are_overdraft_fees_deductible'],2
-6545155029980240871,3552,35 Mi - Distance from Universal Studios Hollywood to Disneyland Resort,https://www.distancesfrom.com/us/distance-from-Universal-Studios-Hollywood-to-Disneyland-Resort/DistanceHistory/907276.aspx,35 Mi - Distance from Universal Studios Hollywood to Disneyland Resort Total Driving Distance Travelled is 35 Mi Driving Distance35Driving Time48 mins Shortest Check Fastest Check Round Trip Check Directions Go Map Go Cost Go Flight Distance34Flight Time34 mins Break Trip Check Co2Emission VS Trees Bike4.42 kg (74 Trees)Car3.76 kg (63 Trees)SUV5.1 kg (85 Trees)Bus3.84,0.23942865431308746,3276,Dr. Phillips Center - Walt Disney Theater,http://www.boxofficeticketsales.com/venue/dr-phillips-center-walt-disney-theater-tickets-for-sale.aspx,"Dr. Phillips Center - Walt Disney Theater Our Guarantee Selection Reliability Security7 Days / Week On Time About Us We offer a 100% Guarantee on every purchase. Boxofficeticketsales.com is a leading resale marketplace specializing in the sale of Broadway, Sports, Concert and general event tickets. Boxofficeticketsales.com tickets are guara",0.6659702658653259,"[3552, 3276]","[0.23942865431308746, 0.6659702658653259]",Xenova/all-MiniLM-L6-v2,how far is universal hollywood from disneyland,[3552],['https://www.distancesfrom.com/us/distance-from-Universal-Studios-Hollywood-to-Disneyland-Resort/DistanceHistory/907276.aspx'],2
-8693323696475739496,3632,Historical components of the Dow Jones Industrial Average,https://en.wikipedia.org/wiki/Historical_components_of_the_Dow_Jones_Industrial_Average,"Historical components of the Dow Jones Industrial Average ""From Wikipedia, the free encyclopedianavigation search This article needs additional citations for verification. Please help improve this article by adding citations to reliable sources. Unsourced material may be challenged and removed. (September 2013) ( Learn how and when to remove this template",0.5147253274917603,270,"The Dow's 358-Point Drop Was Rough, But Here Are The Bigger Losers",http://time.com/money/4005665/dow-358-biggest-losers/,"The Dow's 358-Point Drop Was Rough, But Here Are The Bigger Losers Investing stocks The Dow's 358-Point Drop Was Rough, But Here Are The Bigger Losers Andrew Burton—Getty Images By Paul J. Lim August 21, 2015The big news on Wall Street Thursday was that the same global shocks that sent Chinese stocks and crude oil prices reeling have now pushed the U. S. market ful",0.5892341136932373,"[3632, 270]","[0.5147253274917603, 0.5892341136932373]",Xenova/all-MiniLM-L6-v2,firms formerly in the Dow index,[3632],['https://en.wikipedia.org/wiki/Historical_components_of_the_Dow_Jones_Industrial_Average'],2
