query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
-3395032854892982677,how corporations became powerful global actors,2031.0,http://www.globalissues.org/article/234/the-rise-of-corporations,2031,The Rise of Corporations,http://www.globalissues.org/article/234/the-rise-of-corporations,"The Rise of Corporations ""The Rise of Corporationsby Anup Shah This Page Last Updated Thursday, December 05, 2002Today we know that corporations, for good or bad, are major influences on our lives. For example, of the 100 largest economies in the world, 51 are corporations while only 49 are countries, based on a comparison",0.6074978113174438,1
,,,,3936,Minnesota billionaires listed by Forbes,http://www.citypages.com/news/minnesota-billionaires-listed-by-forbes-6561970,"Minnesota billionaires listed by Forbes ""Let's consider trading places. This news makes us want to go out and rent """"Trading Places"""" all over again. Forbes is out with its list of the world's most wildly wealthy tycoons. Itfigures there are 1,210 billionaires in the world, worth a total of $4.5 trillion -- a figure that beats the gross d",0.7145947813987732,2
-6206315355039568423,boat launching tips for beginners,3085.0,http://americanboating.org/safety_how_to_launch_boat.asp,3085,How to Launch a Boat,http://americanboating.org/safety_how_to_launch_boat.asp,How to Launch a Boat How to Launch a Boatby Jake Gourd Many people new to boating are anxious about controlling their expensive investment; with practice launching your boat will soon be a straightforward task. The first thing any neophyte captain should do is hook their boat trailer up and head to a quiet car park and,0.4798239767551422,1
,,,,357,Types of Hulls,https://www.takemefishing.org/boating/choose-your-boat/types-of-hulls/,Types of Hulls Types of Boat Hulls Use the information below to choose the kind of boat that best matches your kind of boating. These are the different types of hulls: Displacement Hulls This fishing boat is rounded and plows the water out of its way as it moves along. It is designed to cut through the water with,0.6205695271492004,2
-8355027540782896767,terius nash biography,1866.0,https://en.wikipedia.org/wiki/The-Dream,1866,The-Dream,https://en.wikipedia.org/wiki/The-Dream,"The-Dream ""From Wikipedia, the free encyclopedianavigation search This article is about the musician. For other uses, see Dream (disambiguation). The-Dream Terius Nash (The-Dream) photographed outside studio in Atlanta, Georgia September 2015Background information Birth name Terius Youngdell Nash Born Septemb",0.5355222821235657,1
,,,,1217,Homework Center: How to Write a Biography,http://www.factmonster.com/homework/wsbiography.html,"Homework Center: How to Write a Biography ""Home > Homework Help Cite Homework Center: How to Write a Biography Homework Center – Writing Skills How to Write a Biography A biography is simply the story of a life. Biographies can be just a few sentences long, or they can fill an entire book—or two. Very short biographies tell the basic facts",0.6636943817138672,2
-2184741208165031483,peach tree growth and fruiting time,594.0,http://www.gardenguides.com/67870-long-peach-tree-grow.html,594,How Long Does it Take a Peach Tree to Grow?,http://www.gardenguides.com/67870-long-peach-tree-grow.html,"How Long Does it Take a Peach Tree to Grow? Home »Trees How Long Does it Take a Peach Tree to Grow? By Jenn Mercer; Updated September 21, 2017Peach trees grow from 1 to 1 1/2 feet each year and will take from two to four years to begin to bear fruit. References Harvest to Table: How to Grow Peaches About the Author Jenn Mercer is a Writer, Po",0.32691988348960876,1
,,,,355,Types of Fruit-Bearing Trees,http://www.gardenguides.com/103166-types-fruit-bearing-trees.html,"Types of Fruit-Bearing Trees ""Home » Trees Types of Fruit-Bearing Trees By Caroline Fritz; Updated September 21, 2017There are several different types of fruit-bearing trees. Many are suitable for backyard orchards, different climate zones and tastes. The love of fruit trees has been with us for a long time, and in reality, man",0.5164927244186401,2
-7116096002646313730,simple tips for using color at home,3259.0,http://www.hgtv.com/design/decorating/color/top-10-tips-for-adding-color-to-your-space,3259,Top 10 Tips for Adding Color to Your Space,http://www.hgtv.com/design/decorating/color/top-10-tips-for-adding-color-to-your-space,"Top 10 Tips for Adding Color to Your Space ""Top 10 Tips for Adding Color to Your Space Afraid of using color in your own home? Don't be. It all comes down to 10 color basics. Pinterest Facebook Twitter Email By: Mark Mc Cauley Related To: Color Design 101Follow the 60-30-10 rule when designing your rooms. Design by Kenneth Brown. Use the 60-",0.4945690333843231,1
,,,,2141,Housekeeping: Tips & Tutorials,https://www.thespruce.com/housekeeping-tips-and-tutorials-4127916,"Housekeeping: Tips & Tutorials Home Decor Cleaning & Organizing Housekeeping Housekeeping: Tips & Tutorials Learn what you need to know about cleaning surfaces in your home. Find out how to safely clean tile, marble, wood, laminate flooring and more. These tips will easily get your jobs done effectively and safely. Housekeeping T",0.4949212074279785,2
7384698508012175265,gospel vs secular music impact on Christians,690.0,https://livingfountain.wordpress.com/2010/08/04/the-effects-of-gospel-and-secular-music-on-the-christian/,690,THE EFFECTS OF GOSPEL AND SECULAR MUSIC ON THE CHRISTIAN,https://livingfountain.wordpress.com/2010/08/04/the-effects-of-gospel-and-secular-music-on-the-christian/,"THE EFFECTS OF GOSPEL AND SECULAR MUSIC ON THE CHRISTIAN ""THE EFFECTS OF GOSPEL AND SECULAR MUSIC ON THE CHRISTIANPosted on August 4, 2010 by livingfountain THE EFFECTS OF GOSPEL AND SECULAR MUSIC ON THE CHRISTIANv Meaning of Gospel and Secular musicv 1 Corinthians 15:1-4, 1 John 2:15-18v Has song any power or influence?ü Using music to teach childrenv Ca",0.3039071559906006,1
,,,,1833,Beliefs,https://www.adventist.org/en/beliefs/,"Beliefs Seventh-day Adventists accept the Bible as the only source of our beliefs. We consider our movement to be the result of the Protestant conviction Sola Scriptura—the Bible as the only standard of faith and practice for Christians. Currently, Adventists hold 28 fundamental beliefs that can be organize",0.6527718305587769,2
3989891040691819866,tools dangerous to use while wearing gloves,2281.0,http://diy.stackexchange.com/questions/11880/which-tools-should-not-be-operated-while-wearing-gloves,564,Chemical and Flock Lined Gloves,http://safety-zone.com/products/chemical-gloves/,Chemical and Flock Lined Gloves Chemical and Flock Lined Gloves Safety Zone Products Chemical and Flock Lined Gloves Available Colors Inner Bag Packaging CHEMICAL & FLOCK LINED GLOVES may be universally known as ‘that dish-washing glove’ but the uses (and varieties) extend beyond household cleaning. High volume food service (such,0.626107394695282,1
,,,,2758,These Are The 10 Most Dangerous Cities In Pennsylvania For 2018,https://www.roadsnacks.net/most-dangerous-cities-in-pennsylvania/,"These Are The 10 Most Dangerous Cities In Pennsylvania For 2018 These Are The 10 Most Dangerous Cities In Pennsylvania For 2018We used data and science to identify the most dangerous cities in the Keystone State for 2018. Chris Kolmar, Road Snacks November 15, 2017 - 220,422 views Join Road Snacks ▼Share on Facebook This article is an opinion based on facts and",0.6627156138420105,2
2517059171425054400,natural habitat of lions,150.0,http://www.answers.com/Q/What_biome_is_the_african_lion_found,150,In what biome does an Asiatic lion live?,http://www.answers.com/Q/What_biome_is_the_african_lion_found,"In what biome does an Asiatic lion live? Answered In Lions In what biome does an Asiatic lion live? Forest biome Edit William Howe 565,014 Contributions The purpose of life is to have a life with purpose. Answered In Lions On what continent can African lions be found? Africa Edit Answered In Lions What biome do lions and tigers live? In gr",0.29882919788360596,1
,,,,2584,Nala's Father,http://disney.wikia.com/wiki/Nala%27s_Father,"Nala's Father ""Nala's Father Background information Television programs The Lion Guard (mentioned and appears in painting)Character information Appearance Slender lion cub, gold fur, white chin, red hair tuft Alignment Good Affiliations Pridelanders Relatives Sarafina (mate) Nala (daughter) Simba (son-in-law) Kia",0.6941344141960144,2
1069128348801115666,chalkboard paint ideas and tips,1652.0,http://www.benjaminmoore.com/en-us/for-your-home/how-to-use-chalkboard-paint,139,How to Use a Paint Pad,http://www.bhg.com/decorating/paint/how-tos/how-to-use-a-paint-pad/,"How to Use a Paint Pad ""BHG.com Decorating Interior Painting Painting Tips How to Use a Paint Pad Follow painting expert Brian Santos' instructions for handling a paint pad. Read more in his new book, """"Painting Secrets. """"Pin Facebook Twitter Google Plus Email Print Author Brian Santos A pad is the ideal detail paint too",0.4695880115032196,1
,,,,588,How to Spray Paint,http://www.bhg.com/decorating/paint/techniques/how-to-spray-paint/,"How to Spray Paint BHG.com Decorating Interior Painting Painting Techniques How to Spray Paint A can of spray paint can transform almost any object. Here's how to spray paint and add fresh color to your decor. Facebook Pinterest Twitter Google Plus Emailb 00:00 00:00oki-Today, I'll show you how to spray paint a garden",0.5314192175865173,2
2215027799541051256,elvis surrender song lyrics,238.0,http://www.oldielyrics.com/lyrics/elvis_presley/surrender.html,238,ELVIS PRESLEY lyrics - Surrender,http://www.oldielyrics.com/lyrics/elvis_presley/surrender.html,ELVIS PRESLEY lyrics - Surrender Elvis Presley - Surrender w/lyrics,0.1191004142165184,1
,,,,693,Elvis Presley,https://en.wikipedia.org/wiki/Gladys_Presley,"Elvis Presley ""Elvis Presley From Wikipedia, the free encyclopedia (Redirected from Gladys Presley)navigation search""""Elvis"""" redirects here. For other uses, see Elvis (disambiguation). Elvis Presley Presley in a publicity photograph for the 1957 film Jailhouse Rock Born Elvis Aaron Presley January 8, 1935 Tupelo",0.4833829998970032,2
-7967047674057498483,paris latitude and longitude,3129.0,http://www.answers.com/Q/Absolute_location_of_Paris,3129,What is absolute location?,http://www.answers.com/Q/Absolute_location_of_Paris,"What is absolute location? Lindalee Stuckey 293,815 Contributions Weeds are the bane of my existence! I have a Star Trek garden with 21 Star Trek named daylilies and many plants to attract butterflies. What is absolute location? Absolute Location is the specific location of a place with latitudeand longitude. Charm9899 4 Cont",0.7376150488853455,1
,,,,722,Austin Loses Its Hometown Hero,http://prospect.org/article/austin-loses-its-hometown-hero,"Austin Loses Its Hometown Hero ""Austin Loses Its Hometown Hero Abby Rapoport January 18, 2013For Lance Armstrong's Texas hometown, his downfall has been about a whole lot more than cycling. Pin It Instapaper Email AP Photo/Laurent Rebours Tour de France winner Lance Armstrong rides down the Champs Elysees in Paris with an America",0.7961006760597229,2
6967121181449042139,jamaican born harlem renaissance poet,1034.0,https://en.wikipedia.org/wiki/Claude_McKay,1034,Claude McKay,https://en.wikipedia.org/wiki/Claude_McKay,"Claude McKay ""From Wikipedia, the free encyclopedianavigation search Claude Mc Kay Born Festus Claudius Mc Kay September 15, 1889 Clarendon Parish, Jamaica Died May 22, 1948 (aged 58) Chicago, Illinois Occupation Writer, poet, journalist Education Kansas State College, Tuskegee Institute (now known as Tuskegee U",0.6018014550209045,1
,,,,276,Jamaica Beaches,http://www.destination360.com/caribbean/jamaica/jamaica-beaches/,"Jamaica Beaches As the third largest Caribbean island (after Cuba and Hispaniola), Jamaica has hundreds of miles of beautiful coastline. The beaches of Jamaica are some of the finest in the Caribbean. Some Jamaica beaches are lively, fun-filled places, packed with young sunbathers listening to loud reggae music , o",0.6180725693702698,2
-1795146090453365064,things to do in north hills raleigh,3208.0,http://visitnorthhills.com/,860,"Garner, North Carolina",https://www.tripadvisor.com/Tourism-g49153-Garner_North_Carolina-Vacations.html,"Garner, North Carolina ""5,491 reviews and opinions Garner, North Carolina (Photo provided by: Greater Raleigh Convention and Visitors Bureau)Lodging (11)2,380 Reviews Vacation Rentals (31)Flights Things to Do (13)128 Reviews Restaurants (116)2,981 Reviews Forum2 Posts Overview Places to Stay Location Things to Do Official",0.6456097364425659,1
,,,,2970,Things to Do in Chicago,https://www.tripadvisor.com/Attractions-g35805-Activities-Chicago_Illinois.html,Things to Do in Chicago View Map Types of Things to Do Top Attractions Shop Tours & Tickets Types of Attractions Sights & Landmarks (242)Museums (118)Tours (193)Nature & Parks (73)Outdoor Activities (104)Concerts & Shows (183)Boat Tours & Water Sports (54)More Neighborhoods Downtown / The Loop (244)Near North Side (128)Lin,0.6606903672218323,2
799196315634511990,wines that age well for collecting,1992.0,http://www.mowinecellar.com/the-best-types-of-wine-to-cellar,2098,The Fine Print,https://www.brightcellars.com/terms/,"The Fine Print The Fine Print The Bright Cellars Experience The Bright Cellars Experience is a monthly wine subscription that matches you with unique wines based on your preferences. Once per month, you will automatically receive new wines chosen specifically for you! Members are able to skip months, postpone thei",0.5105212926864624,1
,,,,1992,The Best Types of Wine to Cellar,http://www.mowinecellar.com/the-best-types-of-wine-to-cellar,"The Best Types of Wine to Cellar The Best Types of Wine to Cellar Tweet Pocket The best types of wine to include in your collection are the ones you enjoy most. Right? Maybe. It depends on your goals. Are you an investor? In other words, is your primary purpose to sell the wine after (hopefully) it’s increased in value. Or, is your",0.5348568558692932,2
1602347746325624289,what does podcast mean,2627.0,http://dictionary.cambridge.org/dictionary/english/podcast,1537,How Much Does it Cost to Start a Podcast?,http://www.sidehustlenation.com/how-much-does-it-cost-to-start-a-podcast/,How Much Does it Cost to Start a Podcast? How Much Does it Cost to Start a Podcast? Share 27 Tweet 20 Share 3 Pin 507557This post may contain affiliate links. Please read my disclosure for more info. Where the magic happens: my home recording studio. It’s Podcast Week on Side Hustle Nation! (Checkout Fiverr Week if you’d like to check out a,0.4409966766834259,1
,,,,2627,podcastnoun  [ C] uk â / ËpÉd.kÉËst / usâ / ËpÉËd.kÃ¦st /,http://dictionary.cambridge.org/dictionary/english/podcast,"podcastnoun  [ C] uk â / ËpÉd.kÉËst / usâ / ËpÉËd.kÃ¦st / ""Meaning of “podcast” in the English Dictionary English American Business Examples""""podcast"""" in English See all translationspodcastnoun [ C] uk / ˈpɒd.kɑːst / us / ˈpɑːd.kæst /a radio programme that is stored in a digital form that you can download from the internet and play on a computer or on an",0.4609895348548889,2
-3529296070799584915,calming essential oils for pets and people,1952.0,https://www.heavenlygaitsequinemassage.com/3-best-calming-essential-oils/,1952,The 3 Best Calming Essential Oils For Animals & Humans,https://www.heavenlygaitsequinemassage.com/3-best-calming-essential-oils/,"The 3 Best Calming Essential Oils For Animals & Humans ""The 3 Best Calming Essential Oils For Animals & Humansby Lisa Carter on November 5, 2012It seems these days we have more and more stresses added to our daily lives…financial worries, stress at work (or lack of work), time crunches, health worries, and so on. And then add in the addition of preparin",0.4470294117927551,1
,,,,1639,Flowers and Pets,http://www.growerdirect.com/flowers-and-pets,"Flowers and Pets Flowers and Pets Most Flowers and Plants are meant to be a decorative element in our homes and gardens, not to be eaten by our family pets! You may be surprised to discover just how many popular flowers and plants are poisonous to your beloved pets. Below is a handy pictorial guide to toxic plants f",0.5386518239974976,2
2630532528438531866,indoor plant list with care,1598.0,http://www.houseplantsexpert.com/a-z-list-of-house-plants.html,1598,A - Z Index List of House Plants,http://www.houseplantsexpert.com/a-z-list-of-house-plants.html,"A - Z Index List of House Plants A - Z Index List of House Plants Caring, propagation, descriptions and other information for each species is provided. Types include foliage, flowering, succulents and cacti. Each indoor plant is given its main common name used and botanical/scientific name.",0.4372030794620514,1
,,,,1978,Types of Plants That Grow Indoors,https://www.gardenguides.com/75040-types-plants-grow-indoors.html,"Types of Plants That Grow Indoors ""Home »Flowers Types of Plants That Grow Indoors By Ellie Kuykendall; Updated September 21, 2017Lush, green houseplants are fun and easy to grow; you can choose from hundreds of varieties. Add a touch of color to any room in your home by choosing a flowering plant. Some exotic plants usually grown i",0.5580497980117798,2
-5733817368445437016,La Crosse summer festival concerts fireworks,1467.0,https://riverfestlacrosse.com/,1467,Riverfest 2018 Featuring Chris Lane,https://riverfestlacrosse.com/,"Riverfest 2018 Featuring Chris Lane Riverfest 2018 Featuring Chris Lane Get Ready for the La Crosse Area's Largest Summer Festival!Enjoy family-friendly activities, concerts, fireworks, food & fun for everyone.",0.4012591540813446,1
,,,,3200,Firework Laws & Regulations,http://www.firework-review.org.uk/firework-laws-regulations/,"Firework Laws & Regulations Firework Laws & Regulations These are the main laws, regulations and other key points to be aware of when you buy and use fireworks in the UK (excluding Northern Ireland). Letting off fireworks It is a common misconception that you can only let fireworks off on or around Guy Fawkes. You can in fact",0.5834017992019653,2
361527640789016526,Nashville venue upcoming concert calendar,3906.0,http://www.marathonmusicworks.com/,1525,NASHVILLE To Play United Kingdom and Ireland June 2017,http://www.gigsandtours.com/news/nashville-to-play-united-ki-/2854,"NASHVILLE To Play United Kingdom and Ireland June 2017 STARS OF LIONSGATE TELEVISION’S “NASHVILLE” TO STAGE SECOND INTERNATIONAL TOURClare Bowen, Chris Carmack, Charles Esten, Jonathan Jackson To Play United Kingdom and Ireland June 2017Sam Palladio To Join Tour On Select Dates Nashville – (February X, 2017) – Stars of the Lionsgate produced and distrib",0.5043768882751465,1
,,,,2795,June Carter Cash,https://simple.wikipedia.org/wiki/June_Carter_Cash,"June Carter Cash ""June Carter Cash Carter playing at the Grand Ole Opry in Nashville, Tennessee, July 1999Background information Birth name Valerie June Carter Born June 23, 1929Origin Hiltons, Virginia, USADied May 15, 2003 (aged 73) Nashville, Tennessee, USAGenres Country Occupations Singer-songwriter, actress, da",0.6096539497375488,2
-4070196016836734525,1990s teens transform into color-coded heroes,3490.0,http://www.imdb.com/title/tt0106064/,470,Upcoming Heroes,http://marvelheroes.wikia.com/wiki/Upcoming_Heroes,"Upcoming Heroes ""Here is a List of all the Current Heroes that Have or Semi-have Release Dates Upcoming Heroes2017Spider-Woman Odinson Others Agent Venom: """"just in concept stage""""Doop Cloak and Dagger: as mentioned by Doomsaw """"Cloak and Dagger have a cool mechanic planned, but they are on the far horizon. """"Domin",0.5947940349578857,1
,,,,1758,Lego Marvel Super Heroes Gold Brick locations guide,http://www.gamesradar.com/lego-marvel-super-heroes-gold-brick-locations-guide/,"Lego Marvel Super Heroes Gold Brick locations guide Lego Marvel Super Heroes Gold Brick locations guide By Tony Wilson 2013-10-22T07:00:00.294Z News Comments Page 1 of 10: Page 1The world of Lego Marvel Super Heroes is absolutely packed with things to do, and if you want to get that 100% completion, you'll have to do it all. If you read our Lego Marv",0.6321010589599609,2
1247236418642125400,patricia richardson guest on last man standing,3718.0,http://www.huffingtonpost.com/2014/09/26/patricia-richardson-tim-allen-home-improvement-reunion-_n_5890438.html,3718,Patricia Richardson And Tim Allen Are Having A Mini âHome Improvementâ Reunion,http://www.huffingtonpost.com/2014/09/26/patricia-richardson-tim-allen-home-improvement-reunion-_n_5890438.html,"Patricia Richardson And Tim Allen Are Having A Mini âHome Improvementâ Reunion The Walt Disney Co. Does everybody know what time it is? Reunion time!Entertainment Weekly reports that there will be a mini “Home Improvement” reunion this season on “Last Man Standing” when Patricia Richardson, who played Jill Taylor in the series, guest stars as one of Tim Allen’s neighbors. Rich",0.5250198841094971,1
,,,,2404,5 reasons ABC might have canceled the Tim Allen comedy Last Man Standing,https://www.vox.com/culture/2017/5/12/15628038/last-man-standing-canceled-tim-allen,"5 reasons ABC might have canceled the Tim Allen comedy Last Man Standing Tim Allen’s sitcom Last Man Standing has been canceled, despite solid ratings. ABCIt’s not often a network cancels its second most-watched comedy in a sudden, surprising move. Usually, if a show that important to a network has to go out, it’s granted some sort of “this will be your final season” rep",0.6866655349731445,2
-2361261724759657803,partner experiences pregnancy symptoms,2132.0,https://en.wikipedia.org/wiki/Couvade_syndrome,3883,PREGNANCY SYMPTOMS FROM A-Z,https://www.thebump.com/,"PREGNANCY SYMPTOMS FROM A-Z Previous PARTNERS & LOVED ONESExcited to welcome a new baby into the family? Learn how you can help (without stepping on any toes!). PREGNANCY WEEK BY WEEKGet updates on baby's development, decode your pregnancy symptoms and see your weekly to-dos. BABY MONTH BY MONTHLearn about baby's milestones at",0.5457810759544373,1
,,,,2055,The Best Natural Ways to Fight Pregnancy Fatigue,https://www.fitpregnancy.com/pregnancy/pregnancy-health/best-natural-ways-fight-pregnancy-fatigue,The Best Natural Ways to Fight Pregnancy Fatigue Fit Pregnancy.com Pregnancy Pregnancy Health The Best Natural Ways to Fight Pregnancy Fatigue Being tired during your first and third trimesters gets old—fast. Dr. Weil weighs in with safe solutions to help boost your energy. Facebook Pinterest Email Pottery Barn Kids Q: I've felt so tired during my,0.6092862486839294,2
-7310500150642102097,sitcom set in a Boston bar,3750.0,http://www.classic-tv.com/shows/cheers,3740,Bar Furniture Buying Guide,https://www.overstock.com/guides/bar-furniture-buying-guide,"Bar Furniture Buying Guide Bar Furniture Buying Guide You may love to invite friends for martinis, or you may be having over the guys for the big game. You might need kitchen stools, so you can use a counter as a breakfast bar. Or you may be adding a dining area to a part of your house you didn't think was going to be usable",0.6391720771789551,1
,,,,1931,"Where do baseball players hang out restaurants,bars,nightclubs?",https://answers.yahoo.com/question/index?qid=20091019232005AAh5bRi,"Where do baseball players hang out restaurants,bars,nightclubs? Dining Out United States Other - US Dining Out Where do baseball players hang out restaurants,bars,nightclubs?where do baseball players hang out restaurants bars night clubs? Follow 2 answers Answers Best Answer: Sometimes both teams will meet somewhere. One place they go to is that they hang out at",0.6483878493309021,2
-5332346368802266130,how to keep working with arthritis,1128.0,https://www.verywell.com/continuing-to-work-with-arthritis-189699,1128,Continuing to Work With Arthritis,https://www.verywell.com/continuing-to-work-with-arthritis-189699,"Continuing to Work With Arthritis Arthritis Living With Continuing to Work With Arthritis How to Manage Work Challenges When You Have Arthritis By Carol Eustice | Reviewed by Grant Hughes, MDUpdated September 16, 2017Share Pin Email Print What should you know if you wish to continue working with arthritis?. beetle8/E+/Getty Images I",0.3387203514575958,1
,,,,688,8 Food Ingredients That Can Cause Inflammation,https://www.arthritis.org/living-with-arthritis/arthritis-diet/foods-to-avoid-limit/food-ingredients-and-inflammation.php,"8 Food Ingredients That Can Cause Inflammation Home > Living With Arthritis > Arthritis Diet > Foods to Limit > 8 Food Ingredients That Can Cause Inflammation8 Food Ingredients That Can Cause Inflammation Prev Next1 2 3 4 5 6 7 8 9 10 11 121 of 121. 8 Food Ingredients That Can Cause Inflammation W hen you have arthritis, your body is in an infla",0.6879774928092957,2
899539063269003396,recommendations for realistic space anime,2342.0,https://answers.yahoo.com/question/index?qid=20080520001825AAGjCI5,2186,Animeâs Visual Language,https://www.japanpowered.com/japan-culture/animes-visual-language,"Animeâs Visual Language ""Anime’s Visual Language February 12, 2011 by Chris Kincaid Anime Culture Understanding Anime Anime and manga have a unique visual language that conveys character emotions and thoughts. Many of us “regular” anime watchers are so familiar with these symbols that we don’t give them a second thought. T",0.5328280329704285,1
,,,,3238,6 Anime Like Inuyasha [Updated Recommendations],http://blog.honeyfeed.fm/6-anime-like-inuyasha-recommendations/,"6 Anime Like Inuyasha [Updated Recommendations] ""6 Anime Like Inuyasha [Updated Recommendations]Similar Anime10 6:38 PM April 29, 2017 Honey Feedjustin-moriarty También puedes leer este artículo en: Español Buy now Based on the hit manga by Rumiko Takahashi, Inuyasha takes place in the warring states of Japan’s fifteenth century. Humans and demon",0.5379483699798584,2
8615216456714624083,cory taylor australian author biography,4156.0,https://en.wikipedia.org/wiki/Cory_Taylor,4156,Cory Taylor,https://en.wikipedia.org/wiki/Cory_Taylor,"Cory Taylor ""From Wikipedia, the free encyclopedianavigation search This article is about the writer. For the vocalist, see Corey Taylor. For the spree killer, see 2017 Fresno shootings. Cory Taylor Born 1955 Southport, Queensland, Australia Died 5 July 2016 (aged 61) Windsor, Queensland, Australia Occupation W",0.3156749904155731,1
,,,,3882,Cory Gunz Net Worth,https://www.celebritynetworth.com/richest-celebrities/richest-rappers/cory-gunz-net-worth/,"Cory Gunz Net Worth ""Cory Gunz Net Worth How much is Cory Gunz Worth?in Richest Celebrities › Rappers Share on Facebook Share on Twitter Random Celebrity Cory Gunz net worth:$125 Thousand Cory Gunz Net Worth: Cory Gunz is an American rapper who has a net worth of $125 thousand dollars. Cory Gunz was born Peter Cory Pan",0.5652064085006714,2
