query_id,retrieval_1_id,retrieval_1_title,retrieval_1_url,retrieval_1_combined_text,retrieval_1_distance,retrieval_2_id,retrieval_2_title,retrieval_2_url,retrieval_2_combined_text,retrieval_2_distance,retrieved_ids,retrieved_distances,model_name,query,relevant_docs,relevant_urls,k
1560694587928556684,298,What Channel Does TMZ Come On?,https://answers.yahoo.com/question/index?qid=20100104125043AAM5TEr,"What Channel Does TMZ Come On? ""Entertainment & Music Television Other - Television What Channel Does TMZ Come On? Hey hey hey! I have dish network and i wass wondering what channel TMZ comes on! MY Dish wasn't working for a while and i hooked up a converter box and became addictited to the show. Now that my dish is back i was wo",0.29268962144851685,1665,Hughes HX Monthly Service Plans,http://www.montanasatellite.com/services/satellite-internet-services/hughesnet/hughes-hx-monthly-service-plans/,"Hughes HX Monthly Service Plans If you have a Hughes HX50, HX90, HX200 or another Hughes HX modem, and related HX outdoor equipment (dish / antenna), and are located in one of our coverage areas, we can offer you the following Hughes Net HX Monthly Service Plans. HX Service provides high-quality service to the public Internet. Ser",0.6382912397384644,"[298, 1665]","[0.29268962144851685, 0.6382912397384644]",Xenova/all-MiniLM-L6-v2,tmz channel number on dish,[298],['https://answers.yahoo.com/question/index?qid=20100104125043AAM5TEr'],2
-2122804543462832248,109,Four types of computers,http://www.byte-notes.com/four-types-computers,"Four types of computers ""Four types of computers Tweet By Jawad Khan 31 / Jul / 2012category: Introduction to Computing Table of Contents1. Supercomputer1.0.1. Space Exploration1.0.2. Earthquake studies1.0.3. Weather Forecasting1.0.4. Nuclear weapons testing1.0.4.1. Popular Supercomputers2. Mainframe computer2.1. Popular M",0.3672957122325897,1795,computer,http://www.thefreedictionary.com/Computer+Systems,"computer ""computer (redirected from Computer Systems) Also found in: Thesaurus, Medical, Financial, Encyclopedia .com·put·er (kəm-pyo͞o′tər)n.1.a. A device that computes, especially a programmable electronic machine thatperforms high-speed mathematical or logical operations or that assembles, stores,correlat",0.4706714451313019,"[109, 1795]","[0.3672957122325897, 0.4706714451313019]",Xenova/all-MiniLM-L6-v2,different classes of computers and uses,[109],['http://www.byte-notes.com/four-types-computers'],2
8425853924462315883,2271,Subjects and Objects in a Sentence,https://www.tesol-direct.com/tesol-resources/english-grammar-guide/subjects-and-objects/,"Subjects and Objects in a Sentence Subjects and Objects in a Sentence We will now look more closely at the ways in which words and phrases are grouped together and ordered within clauses and sentences to convey a particular meaning. The main elements of sentences To begin this section, we will, first of all, examine the two most vita",0.27918463945388794,1503,The Eight Parts of Speech,http://www.design-your-homeschool.com/Parts-of-speech.html,"The Eight Parts of Speech ""The Eight Parts of Speech In our English language there are eight parts of speech. One of our jobs when teaching grammar is to teach these parts of speech, their definitions, how to use them and how to identify them. Nouns Verbs Pronouns Prepositions Adjectives Adverbs Conjunctions Interjections In",0.5669640898704529,"[2271, 1503]","[0.27918463945388794, 0.5669640898704529]",Xenova/all-MiniLM-L6-v2,identify subject and object in sentences,[2271],['https://www.tesol-direct.com/tesol-resources/english-grammar-guide/subjects-and-objects/'],2
1599497066652890395,2932,Need to open a Zip file? Download WinZip to open your file now.,http://www.winzip.com/win/en/zip-file.html,"Need to open a Zip file? Download WinZip to open your file now. ""Need to open a Zip file? Download Win Zip to open your file now. What is a Zip file extension? The Zip archive format makes it easier to send—and back up—large files or groups of files. A Zip file is a single file containing one or more compressed files, offering an ideal way to make large files sm",0.22131329774856567,1204,How to compress or make files into one file,http://www.computerhope.com/issues/ch000808.htm,"How to compress or make files into one file ""How to compress or make files into one file Updated: 01/05/2018 by Computer Hope When making personal backups or packaging a large number of files to share with someone else, it's useful to create a compressed archive. Continue reading for instructions and information about how to do so. Microsoft",0.5705105662345886,"[2932, 1204]","[0.22131329774856567, 0.5705105662345886]",Xenova/all-MiniLM-L6-v2,open zip files on windows,[2932],['http://www.winzip.com/win/en/zip-file.html'],2
2290766045944775152,1334,Praying Mantis Sex and Cannibalism,http://insects.about.com/od/matingreproduction/f/praying-mantis-cannibalism.htm,"Praying Mantis Sex and Cannibalism Science, Tech, Math ›Animals and Nature Praying Mantis Sex and Cannibalism Share Flipboard Email Print George D. Lepp/Getty Imagesby Debbie Hadley Updated March 12, 2018The female praying mantis is often painted as an evil seductress, a cannibalistic lover that lures males closer, only to eat them a",0.3574185371398926,620,Spider Sense: Fast Facts on Extreme Arachnids,http://news.nationalgeographic.com/news/2004/06/0623_040623_spiderfacts_2.html,"Spider Sense: Fast Facts on Extreme Arachnids ""Spider Sense: Fast Facts on Extreme Arachnids<< Back to Page 1 Page 2 of 2• Spiders eat spiders. Females sometimes eat their mates, even while they are mating. Some spiders specialize in hunting down other species of spider and have evolved ways to grab them, even when their victims are in the cent",0.5503936409950256,"[1334, 620]","[0.3574185371398926, 0.5503936409950256]",Xenova/all-MiniLM-L6-v2,do female mantises eat their mates,[1334],['http://insects.about.com/od/matingreproduction/f/praying-mantis-cannibalism.htm'],2
4500610959081970405,3376,CH 10 Families Kinship and Descent,https://quizlet.com/15798704/ch-10-families-kinship-and-descent-flash-cards/,"CH 10 Families Kinship and Descent ""38 terms justin_deluna CH 10 Families Kinship and Descent Learn Flashcards Write Spell Test Match Gravity Advertisement Upgrade to remove ads Like this study set? Create a free account to save it. Create a free account Maybe later Sort Nuclear Family Consists of married couple and their children, n",0.38072216510772705,1610,"""The question """"What is your ancestry?"""" is still being asked in modern times, and the meaning of the word ancestry""",http://amberskyline.com/treasuremaps/ancestry.html,"""The question """"What is your ancestry?"""" is still being asked in modern times, and the meaning of the word ancestry"" """"""THANK YOU, THANK YOU, THANK YOU!!!! What a help your newsletter has been. It is exactly what I have been looking for and need so badly!!!! God bless you!!! I really did get a lot of helpful info from it.....just knowing there is a """"home base"""" so to speak where info on genealogy research is cent",0.546637773513794,"[3376, 1610]","[0.38072216510772705, 0.546637773513794]",Xenova/all-MiniLM-L6-v2,flashcards for family kinship terms,[3376],['https://quizlet.com/15798704/ch-10-families-kinship-and-descent-flash-cards/'],2
326475514193367808,605,What Is a Tantra Massage?,https://www.livestrong.com/article/78000-tantra-massage/,"What Is a Tantra Massage? ""What Is a Tantra Massage?by LYNETTE HINGLE July 18, 2017Tantra massage is a type of massage that uses sexual energy to achieve a higher state of consciousness. Skilled tantra massage therapists, or lovers who study the art, use specific sensual touches such as lightly running fingertips along the e",0.42473307251930237,2005,Progesterone Cream - Anyone Still Using It?,http://www.acne.org/messageboard/topic/327979-progesterone-cream-anyone-still-using-it/,"Progesterone Cream - Anyone Still Using It? Wish Clean Veteran Member5032,131 posts | 17 reviews Gender: Female Location: Europe/ NYCInterests: educator, professional editor, researcher & writer. Interests: movies, traveling, teaching, writing, research, integrative medicine, acupuncture, exercise, healthy lifestyle My Grocery list (low hista",0.6262806057929993,"[605, 2005]","[0.42473307251930237, 0.6262806057929993]",Xenova/all-MiniLM-L6-v2,sensual massage for spiritual awakening,[605],['https://www.livestrong.com/article/78000-tantra-massage/'],2
7734538181820193503,1680,Compare and Contrast spongy (cancellous) bone with compact bone.?,https://answers.yahoo.com/question/index?qid=20081103130811AAIe9oX,Compare and Contrast spongy (cancellous) bone with compact bone.? Science & Mathematics Medicine Compare and Contrast spongy (cancellous) bone with compact bone.? Make sure to give a good definition of each one and even better what exactly it is composed of. THANK YOU SOOO MUCH!! !Follow 5 answers Answers Relevance Rating Newest Oldest Best Answer: Cortical bone:,0.6145027875900269,3594,CH 24 The Skeletal System,https://quizlet.com/88277350/ch-24-the-skeletal-system-flash-cards/,"CH 24 The Skeletal System ""68 terms Ruronin_Wendigo CH 24 The Skeletal System Learn Flashcards Write Spell Test Match Gravity Advertisement Upgrade to remove ads Like this study set? Create a free account to save it. Create a free account Maybe later Sort Epiphyseal disk ... is defined as the plate of cartilage at the end of",0.6375548243522644,"[1680, 3594]","[0.6145027875900269, 0.6375548243522644]",Xenova/all-MiniLM-L6-v2,socket in temporal bone for lower jaw,[2126],['http://medical-dictionary.thefreedictionary.com/fossa+mandibularis'],2
7251640091801856142,1702,The Wake Pathway & Insomnia,https://www.belsomra.com/insomnia/,"The Wake Pathway & Insomnia ""The Science of Sleep The Wake Pathway & Insomnia Print Share A | A | AInsomnia: Could There Be a Problem With Your Wake Pathway? Both wake and sleep pathways play a role in insomnia. Insomnia can occur when your wake and sleep pathways don't work well together. Science suggests when insomnia occurs",0.17185766994953156,3611,Whats that disease called where you can't go to sleep?,https://answers.yahoo.com/question/index?qid=20080707005445AABbA2y,"Whats that disease called where you can't go to sleep? ""Health Diseases & Conditions Other - Diseases Whats that disease called where you can't go to sleep? I don't know if its a disease it was off of R. V i think Follow 9 answers Answers Relevance Rating Newest Oldest Best Answer: insomnia though not a diseasetitoalbanaples · 10 years ago2 0 Comment Au",0.5097322463989258,"[1702, 3611]","[0.17185766994953156, 0.5097322463989258]",Xenova/all-MiniLM-L6-v2,could wake pathway problems cause insomnia,[1702],['https://www.belsomra.com/insomnia/'],2
-2540545551187428050,2725,Role of a Reading Coach,http://www.literacycoachingonline.org/aboutus/reading_coach.html,"Role of a Reading Coach ""Role of a Reading Coach The International Reading Association (IRA) defines a reading coach or a literacy coach as a reading specialist who focuses on providing professional development for teachers by providing them with the additional support needed to implement various instructional programs and",0.29597318172454834,2166,Reading Skills: Inference for Elementary School Students,https://ethemes.missouri.edu/themes/1675,"Reading Skills: Inference for Elementary School Students ""Global rating average: 5.0 out of 5 5.0 5.0 5.0 5.0 5.0Reading Skills: Inference for Elementary School Students These websites can help elementary students learn how to infer while reading. There are activities, graphic organizers, and short lessons on inference. Includes links to e Themes Resource",0.5356857180595398,"[2725, 2166]","[0.29597318172454834, 0.5356857180595398]",Xenova/all-MiniLM-L6-v2,how reading coaches support teachers,[2725],['http://www.literacycoachingonline.org/aboutus/reading_coach.html'],2
8654501336350064105,3648,Age breakdown of video game players in the United States in 2017,https://www.statista.com/statistics/189582/age-of-us-video-game-players-since-2010/,Age breakdown of video game players in the United States in 2017 Media & Advertising › Video Games & Gaming ›Average age of U. S. video game players in 2017Age breakdown of video game players in the United States in 2017Share of respondents29% 29%27% 27%19% 19%26% 26%Under 18 years 18 to 35 years 36 to 49 years 50 years and older0%5%10%15%20%25%30%35%Data visuali,0.2996896505355835,1088,How old am i suppose to be to play on second life?,https://answers.yahoo.com/question/index?qid=20080930080026AAI0tsY,"How old am i suppose to be to play on second life? Games & Recreation Video & Online Games How old am i suppose to be to play on second life?btw im 14 can i play? Follow 4 answers Answers Relevance Rating Newest Oldest Best Answer: OK, both answers are partially wrong and are going to leave you confused. If you go to the Second Life site, create an",0.4851323068141937,"[3648, 1088]","[0.2996896505355835, 0.4851323068141937]",Xenova/all-MiniLM-L6-v2,age groups of US gamers 2017,[3648],['https://www.statista.com/statistics/189582/age-of-us-video-game-players-since-2010/'],2
-8446575305971604728,1457,Postcard: Teen Pregnancy Affects Graduation Rates,http://www.ncsl.org/research/health/teen-pregnancy-affects-graduation-rates-postcard.aspx,Postcard: Teen Pregnancy Affects Graduation Rates Postcard: Teen Pregnancy Affects Graduation Rates6/17/2013Table of Contents Not Making the Grade: Academic Achievement Difficult for Teen Parents The Numbers Don’t Add Up to Success State Policy Options Map: Teen Pregnancy Rates Affect Graduation Rates Contact Health Program Not Making the Grade: Ac,0.3860543370246887,2697,Obama: States should require kids stay in school until 18 or graduation,https://www.washingtonpost.com/blogs/answer-sheet/post/obama-states-should-require-kids-stay-in-school-until-18-or-graduation/2012/01/24/gIQAPg63OQ_blog.html,"Obama: States should require kids stay in school until 18 or graduation By Valerie Strauss January 24, 2012 Email the author President Obama said in his 2012 State of the Union address that he wants states to change their laws to require that all students be required to stay in high school until they graduate or turn 18 years old. The age at which students can legally l",0.506610631942749,"[1457, 2697]","[0.3860543370246887, 0.506610631942749]",Xenova/all-MiniLM-L6-v2,how teen parenthood affects graduation,[1457],['http://www.ncsl.org/research/health/teen-pregnancy-affects-graduation-rates-postcard.aspx'],2
-7887068064922258526,527,8 'Goosebumps' Books That Are Now Irrelevant Thanks To Technology,http://www.mtv.com/news/2138888/goosebumps-books-rl-stine-technology/,"8 'Goosebumps' Books That Are Now Irrelevant Thanks To Technology ""Maciej Toporowicz / Getty Images Books8 'Goosebumps' Books That Are Now Irrelevant Thanks To Technology Smartphones ruin everything. Deepa Lakshmin04/24/2015Between R. L. Stine's """"Goosebumps"""" books and Nickelodeon's """"Are You Afraid Of The Dark?"""" TV show, we're pretty sure every '90s kids still",0.24146831035614014,449,TODAY'S FEATURES,http://www.panasonic.com/business/toughbook/product-Arbitrator.asp,"TODAY'S FEATURES BUSINESS INNOVATIONS VIDEOSDiscover a better world. We're reimagining everything. Panasonic Showcases Next-Gen Tech at Info Comm 2017 See Why Toughbook Continues to Lead the Rugged Market Toughpad tablets are changing the way the world works PRESSROOMLast updated on Sat, 16 Dec 2017Mon, 08 Jan 2018C",0.6129697561264038,"[527, 449]","[0.24146831035614014, 0.6129697561264038]",Xenova/all-MiniLM-L6-v2,goosebumps books made obsolete by smartphones,[527],['http://www.mtv.com/news/2138888/goosebumps-books-rl-stine-technology/'],2
-5088996619966648678,3640,How to Remove Scratches from your iPhone (how to),http://www.gadgetreview.com/how-to-remove-scratches-from-your-iphone,"How to Remove Scratches from your iPhone (how to) i Phone Accessories How to Remove Scratches from your i Phone (how to)Staff Updated August 3, 2015With people using their smart phones for far more than making a phone call while on the road, the use of a phone over a standard two year contract can cause a lot of wear. And while people spend money f",0.30014050006866455,2139,How much does Apple charge to repair broken iPhone screen?,https://answers.yahoo.com/question/index?qid=20120317231617AASrMku,How much does Apple charge to repair broken iPhone screen? Consumer Electronics PDAs & Handhelds How much does Apple charge to repair broken i Phone screen? Please help. I have the picture of my cracked screen on my i Phone 3GS. How do I know if it's the screen that is cracked or the digitizer? Actually I don't even know if there's a difference in both. How,0.47987350821495056,"[3640, 2139]","[0.30014050006866455, 0.47987350821495056]",Xenova/all-MiniLM-L6-v2,fix iphone screen scratches,[3640],['http://www.gadgetreview.com/how-to-remove-scratches-from-your-iphone'],2
7295224728271006096,1084,OpenStudy is nowBrainly!,http://openstudy.com/updates/51a52936e4b00f621d79fe60,OpenStudy is nowBrainly! anonymous 5 years ago In what sense was the Constitution of the United States a product of the Enlightenment? A. It built upon the ideas of limiting government power and supporting individual rights. B. It left traditional institutions such as slavery in place in order to achieve political compromis,0.29622071981430054,2235,OpenStudy is nowBrainly!,http://openstudy.com/updates/5429d1b7e4b0c17f1465c29e,"OpenStudy is nowBrainly! anonymous 3 years ago What was the main failure of the Articles of Confederation that eventually led to the US Constitution? History Stacey Warren - Expert brainly.com Hey! We 've verified this expert answer for you, click below to unlock the details :)SOLVEDAt vero eos et accusamus et iusto odio di",0.5218961238861084,"[1084, 2235]","[0.29622071981430054, 0.5218961238861084]",Xenova/all-MiniLM-L6-v2,how did Enlightenment shape US Constitution,[1084],['http://openstudy.com/updates/51a52936e4b00f621d79fe60'],2
285441622164981990,3592,Can more than one egg be released during ovulation?,https://www.sharecare.com/health/womens-health/more-egg-released-during-ovulation,"Can more than one egg be released during ovulation? Honor Society of Nursing (STTI)Administration Sometimes during ovulation a woman releases two or even more mature eggs. If all the eggs are fertilized, the woman may have a multiple birth, usually twins. Often, when two eggs are fertilized, one disappears very early in the pregnancy and only a singl",0.37658682465553284,2748,The Meaning of Eggs in a Dream,https://thedreamwell.com/2013/03/29/the-meaning-of-eggs-in-a-dream/,"The Meaning of Eggs in a Dream The Meaning of Eggs in a Dream March 29, 2013 · Amy Campion Are you dreaming of new beginnings, or worried about what may break forever? With all the festivities occurring at this time of year, it should come as no surprise that images we see around us every day start infiltrating our minds and affe",0.5521095395088196,"[3592, 2748]","[0.37658682465553284, 0.5521095395088196]",Xenova/all-MiniLM-L6-v2,why some cycles release multiple eggs,[3592],['https://www.sharecare.com/health/womens-health/more-egg-released-during-ovulation'],2
-5093142889153958453,1642,What Causes a Bass Amp to Sound Distorted?,http://www.ehow.com/facts_4964416_causes-bass-amp-sound-distorted.html,"What Causes a Bass Amp to Sound Distorted? Home »Hobbies What Causes a Bass Amp to Sound Distorted? By Michael Francisco; Updated September 15, 2017Your bass guitar amp can make unwanted distorted and fuzzy sounds. A variety of factors may be to blame, including the settings on your amp, the cables you have connected to your amp and the qual",0.22538770735263824,2796,Why is my monitor blurry?,https://answers.yahoo.com/question/index?qid=20090127175018AA1va1k,"Why is my monitor blurry? ""Computers & Internet Hardware Monitors Why is my monitor blurry? I have a flat screen Acer monitor. My screen, including desktop icons, the start menu button, and webpages, is blurry. Text is especially blurred, and looks like it has crappy drop shadow behind it. This started happening yesterday. T",0.685804009437561,"[1642, 2796]","[0.22538770735263824, 0.685804009437561]",Xenova/all-MiniLM-L6-v2,why is my bass amp distorted,[1642],['http://www.ehow.com/facts_4964416_causes-bass-amp-sound-distorted.html'],2
3488437105915029730,387,Thread: Type of spoke metal?,http://forums.roadbikereview.com/bikes-frames-forks/type-spoke-metal-289160.html,"Thread: Type of spoke metal? Forum Classic Forums Bikes, Frames and Forks Type of spoke metal? Results 1 to 10 of 10Thread: Type of spoke metal? Link Back Thread Tools08-30-2012 #1needlotsofhelp Road Bike Review Member Reputation: Join Date Aug 2012Posts 24Type of spoke metal? Hi everyone, I'm very new to biking and have many q",0.4194011986255646,2916,What Is Solder Made Of?,https://www.reference.com/science/solder-made-c6f95fe15d0575fa,"What Is Solder Made Of? Science Chemistry Q: What Is Solder Made Of? A: Quick Answer Solder is not the name of a particular metal. Solder is any soft metal used to join two harder metals together via melting and fusing to the parts of the joint. Many different alloys and pure, elemental metals are used for soldering. Many",0.7094309329986572,"[387, 2916]","[0.4194011986255646, 0.7094309329986572]",Xenova/all-MiniLM-L6-v2,what are bike spokes made of,[387],['http://forums.roadbikereview.com/bikes-frames-forks/type-spoke-metal-289160.html'],2
